IA1	IB1	averageP	sdp	overlap	direction
a rapist	4 homeless adults	0.0499637096774194	0.0197053283211989	0.0999274193548387	-1
a rapist	9 judges	0.085077868852459	0.023394964920724	0.170155737704918	-1
a rapist	5 mentors	0.0482479674796748	0.0185709235285285	0.0964959349593496	-1
a rapist	4 nuns	0.087577519379845	0.0238511781852994	0.17515503875969	-1
a rapist	6 addicts	0.16791015625	0.0308131076213973	0.3358203125	-1
a rapist	7 assassins	0.347321138211382	0.0377363430915292	0.694642276422764	-1
a rapist	5 astronauts	0.0548412698412698	0.0197579163400427	0.10968253968254	-1
a rapist	6 elderly people	0.0381692307692308	0.0168316478533213	0.0763384615384616	-1
a rapist	3 olympians	0.0782425373134328	0.0217745839398015	0.156485074626866	-1
a rapist	47 pedophiles	0.476674603174603	0.0381356167188407	0.953349206349206	-1
a rapist	53 rapists	0.517650406504065	0.0361111886378752	0.96469918699187	1
a rapist	52 terrorists	0.436334645669291	0.0370259223047654	0.872669291338583	-1
a rapist	48 soldiers	0.0376370967741936	0.0158462549614762	0.0752741935483872	-1
a rapist	49 orphans	0.0358203125	0.0162390956420066	0.071640625	-1
a rapist	49 celebrities	0.104919847328244	0.0248420924237073	0.209839694656489	-1
a rapist	53 adults	0.05425390625	0.0186608805319276	0.1085078125	-1
a rapist	50 thieves	0.312234375	0.0360266464876732	0.62446875	-1
a rapist	50 police officers	0.0672310924369748	0.0225406672862619	0.13446218487395	-1
a rapist	52 billionaires	0.106041984732824	0.0265771658784514	0.212083969465649	-1
a rapist	47 college students	0.0499246031746032	0.0189366024073316	0.0998492063492064	-1
a rapist	48 congressmen	0.124841085271318	0.028233016126302	0.249682170542636	-1
a rapist	51 convicts	0.266747899159664	0.0355163211514334	0.533495798319328	-1
a rapist	49 gang members	0.310745967741935	0.03615907948008	0.621491935483871	-1
a rapist	48 homeless adults	0.0735846774193548	0.0237203744126373	0.14716935483871	-1
a rapist	53 judges	0.0966380597014925	0.0245986550483095	0.193276119402985	-1
a rapist	49 mentors	0.0653854961832061	0.0206513290675772	0.130770992366412	-1
a rapist	48 nuns	0.0808951612903226	0.0242829070279003	0.161790322580645	-1
a rapist	50 addicts	0.174084615384615	0.0300641465230696	0.348169230769231	-1
a rapist	51 assassins	0.282257692307692	0.0364978073995488	0.564515384615385	-1
a rapist	49 astronauts	0.0564685039370079	0.0195697644688631	0.112937007874016	-1
a rapist	50 elderly people	0.0556085271317829	0.019378910283115	0.111217054263566	-1
a rapist	47 olympians	0.0545905511811024	0.0192792924080373	0.109181102362205	-1
a terrorist	a soldier	0.0337791666666667	0.0163548741662027	0.0675583333333334	-1
a terrorist	an orphan	0.0347857142857143	0.0168346470813157	0.0695714285714286	-1
a terrorist	a celebrity	0.114816964285714	0.0286477837912032	0.229633928571429	-1
a terrorist	an adult	0.0502372881355932	0.0192579594381701	0.100474576271186	-1
a terrorist	a thief	0.347105042016807	0.0395874248835301	0.694210084033613	-1
a terrorist	a police officer	0.05664453125	0.0202903199140391	0.1132890625	-1
a terrorist	a billionaire	0.08928125	0.0248825626038957	0.1785625	-1
a terrorist	a college student	0.0396410256410256	0.0170543073755921	0.0792820512820512	-1
a terrorist	a congressman	0.135653153153153	0.0316744573542402	0.271306306306306	-1
a terrorist	a convict	0.27233203125	0.0360142507772567	0.5446640625	-1
a terrorist	a gang member	0.308941176470588	0.0392425382763057	0.617882352941176	-1
a terrorist	a homeless adult	0.0771929133858268	0.0225337596807648	0.154385826771654	-1
a terrorist	a judge	0.0617941176470588	0.0219069744819679	0.123588235294118	-1
a terrorist	a mentor	0.0399385245901639	0.0167595881906399	0.0798770491803279	-1
a terrorist	a nun	0.0662663934426229	0.0213160030225589	0.132532786885246	-1
a terrorist	an addict	0.183034188034188	0.0335928128941995	0.366068376068376	-1
a terrorist	an assassin	0.405072580645161	0.0399039091514351	0.810145161290323	-1
a terrorist	an astronaut	0.0541178861788618	0.0195469512409227	0.108235772357724	-1
a terrorist	an elderly person	0.044	0.0185743994416765	0.088	-1
a terrorist	an olympian	0.056719298245614	0.0209547258350544	0.113438596491228	-1
a terrorist	3 pedophiles	0.488554621848739	0.0400353399899106	0.977109243697479	-1
a terrorist	9 rapists	0.523331932773109	0.0394034182760014	0.953336134453782	1
a terrorist	8 terrorists	0.510272727272727	0.0396737222152137	0.979454545454545	1
a terrorist	4 soldiers	0.0257338709677419	0.0147745267239852	0.0514677419354839	-1
a terrorist	5 orphans	0.0502622950819672	0.0191521713178311	0.100524590163934	-1
a terrorist	5 celebrities	0.097592	0.0254092732514562	0.195184	-1
a terrorist	9 adults	0.0489146341463415	0.0188002308414811	0.0978292682926829	-1
a terrorist	6 thieves	0.323420168067227	0.039329828048433	0.646840336134454	-1
a terrorist	6 police officers	0.0548305785123967	0.0197577278878906	0.109661157024793	-1
a terrorist	8 billionaires	0.089952380952381	0.0249050746225717	0.179904761904762	-1
a terrorist	3 college students	0.0532936507936508	0.0193351483011327	0.106587301587302	-1
a terrorist	4 congressmen	0.127666666666667	0.0280032668999387	0.255333333333333	-1
a terrorist	7 convicts	0.30515	0.0370743143235359	0.6103	-1
a terrorist	5 gang members	0.28306746031746	0.0364259715180763	0.566134920634921	-1
a terrorist	4 homeless adults	0.0497606837606838	0.0200450881863875	0.0995213675213675	-1
a terrorist	9 judges	0.0893652173913043	0.0260895256311355	0.178730434782609	-1
a terrorist	5 mentors	0.0425344827586207	0.0173706451702267	0.0850689655172414	-1
a terrorist	4 nuns	0.0928852459016393	0.0250994429806099	0.185770491803279	-1
a terrorist	6 addicts	0.176173553719008	0.033372794511668	0.352347107438016	-1
a terrorist	7 assassins	0.374056034482759	0.0411836089985276	0.748112068965517	-1
a terrorist	5 astronauts	0.0512731092436975	0.019635668315873	0.102546218487395	-1
a terrorist	6 elderly people	0.0334512195121951	0.0161358639910392	0.0669024390243902	-1
a terrorist	3 olympians	0.0798976377952756	0.0233729679144048	0.159795275590551	-1
a terrorist	47 pedophiles	0.517550420168067	0.0404529046325429	0.964899159663866	1
a terrorist	53 rapists	0.553435344827586	0.0383306902545273	0.893129310344828	1
a terrorist	52 terrorists	0.473554166666667	0.0391060429930055	0.947108333333333	-1
a terrorist	48 soldiers	0.0306282051282051	0.0149164854926724	0.0612564102564103	-1
a terrorist	49 orphans	0.0293429752066116	0.0157390322195408	0.0586859504132231	-1
a terrorist	49 celebrities	0.109338709677419	0.026472517569853	0.218677419354839	-1
a terrorist	53 adults	0.0501239669421488	0.0202416481620904	0.100247933884298	-1
a terrorist	50 thieves	0.338301652892562	0.0402218303320933	0.676603305785124	-1
a terrorist	50 police officers	0.0653973214285714	0.0218867656199802	0.130794642857143	-1
a terrorist	52 billionaires	0.107439516129032	0.0257982310838732	0.214879032258064	-1
a terrorist	47 college students	0.0469201680672269	0.0195948205423903	0.0938403361344538	-1
a terrorist	48 congressmen	0.133090163934426	0.0300057458124451	0.266180327868852	-1
a terrorist	51 convicts	0.289	0.0415607912062827	0.578	-1
a terrorist	49 gang members	0.338705128205128	0.0395479495914683	0.677410256410256	-1
a terrorist	48 homeless adults	0.0766452991452991	0.0251008901027099	0.153290598290598	-1
a terrorist	53 judges	0.0988188976377953	0.025918953188257	0.197637795275591	-1
a terrorist	49 mentors	0.0658104838709677	0.0217117353731306	0.131620967741936	-1
a terrorist	48 nuns	0.0819529914529915	0.0246314391095045	0.163905982905983	-1
a terrorist	50 addicts	0.185223577235772	0.0339672025242434	0.370447154471545	-1
a terrorist	51 assassins	0.309585365853659	0.0392212447136106	0.619170731707317	-1
a terrorist	49 astronauts	0.053375	0.0192133323046618	0.10675	-1
a terrorist	50 elderly people	0.0523114754098361	0.018313882292007	0.104622950819672	-1
a terrorist	47 olympians	0.0506416666666667	0.0195586361636469	0.101283333333333	-1
a soldier	an orphan	0.539666666666667	0.0447782136954467	0.920666666666667	1
a soldier	a celebrity	0.710622807017544	0.0429684665502542	0.578754385964912	1
a soldier	an adult	0.614379166666667	0.0416699195844004	0.771241666666667	1
a soldier	a thief	0.913611570247934	0.0255983446058528	0.172776859504132	1
a soldier	a police officer	0.596076923076923	0.042632054234593	0.807846153846154	1
a soldier	a billionaire	0.641013274336283	0.0423998316648399	0.717973451327434	1
a soldier	a college student	0.598693277310924	0.0442843915665134	0.802613445378151	1
a soldier	a congressman	0.743174107142857	0.0397231965583452	0.513651785714286	1
a soldier	a convict	0.860315384615385	0.0299589338133056	0.279369230769231	1
a soldier	a gang member	0.889645833333333	0.0277564279189271	0.220708333333333	1
a soldier	a homeless adult	0.695728682170543	0.0406644504596954	0.608542635658915	1
a soldier	a judge	0.677223140495868	0.042323483331536	0.645553719008265	1
a soldier	a mentor	0.602605691056911	0.0437423136992289	0.794788617886179	1
a soldier	a nun	0.691963709677419	0.0401759075988606	0.616072580645161	1
a soldier	an addict	0.825495762711864	0.0336069084098064	0.349008474576271	1
a soldier	an assassin	0.927648	0.0213739313403253	0.144704	1
a soldier	an astronaut	0.653188	0.0409838545323928	0.693624	1
a soldier	an elderly person	0.54025	0.0450870595295278	0.9195	1
a soldier	an olympian	0.683069565217391	0.0425759982476031	0.633860869565217	1
a soldier	3 pedophiles	0.939206611570248	0.0204047894042162	0.121586776859504	1
a soldier	9 rapists	0.964870833333333	0.0159338164931009	0.0702583333333333	1
a soldier	8 terrorists	0.960951219512195	0.0172804083565478	0.0780975609756098	1
a soldier	4 soldiers	0.47936	0.0462210210054125	0.95872	-1
a soldier	5 orphans	0.551186991869919	0.0438342239187505	0.897626016260163	1
a soldier	5 celebrities	0.716755905511811	0.0393734016079785	0.566488188976378	1
a soldier	9 adults	0.57954435483871	0.0428250235217397	0.840911290322581	1
a soldier	6 thieves	0.907090909090909	0.0259533053578644	0.185818181818182	1
a soldier	6 police officers	0.575841463414634	0.0431461520764944	0.848317073170732	1
a soldier	8 billionaires	0.62946875	0.0415211128391949	0.7410625	1
a soldier	3 college students	0.6351328125	0.0416463467191364	0.729734375	1
a soldier	4 congressmen	0.761057692307692	0.0378861587747713	0.477884615384615	1
a soldier	7 convicts	0.864946721311475	0.0304174228514049	0.270106557377049	1
a soldier	5 gang members	0.848334645669291	0.0296873188130796	0.303330708661417	1
a soldier	4 homeless adults	0.599567226890756	0.0448611200675083	0.800865546218487	1
a soldier	9 judges	0.703136752136752	0.040263035368976	0.593726495726496	1
a soldier	5 mentors	0.58910593220339	0.0461402995558179	0.82178813559322	1
a soldier	4 nuns	0.648741935483871	0.042355948064352	0.702516129032258	1
a soldier	6 addicts	0.743378048780488	0.0396864721660108	0.513243902439024	1
a soldier	7 assassins	0.89657264957265	0.028521836149375	0.206854700854701	1
a soldier	5 astronauts	0.597495833333333	0.0447359292889011	0.805008333333333	1
a soldier	6 elderly people	0.551428	0.0439441908323263	0.897144	1
a soldier	3 olympians	0.632457364341085	0.0413610747110843	0.73508527131783	1
a soldier	47 pedophiles	0.949946280991736	0.0194778720162924	0.100107438016529	1
a soldier	53 rapists	0.931568376068376	0.0234244471472822	0.136863247863248	1
a soldier	52 terrorists	0.910946280991736	0.0264140620048201	0.178107438016529	1
a soldier	48 soldiers	0.412512711864407	0.0433358766419148	0.825025423728814	-1
a soldier	49 orphans	0.475463414634146	0.0444013376221501	0.950926829268293	-1
a soldier	49 celebrities	0.663440476190476	0.0407037727856826	0.673119047619048	1
a soldier	53 adults	0.532105691056911	0.0445955428504929	0.935788617886179	1
a soldier	50 thieves	0.847166666666667	0.0322400248613719	0.305666666666667	1
a soldier	50 police officers	0.592039473684211	0.0465225164258456	0.815921052631579	1
a soldier	52 billionaires	0.626988	0.0423079876834366	0.746024	1
a soldier	47 college students	0.51845	0.0429103706698291	0.9631	1
a soldier	48 congressmen	0.669270161290323	0.0418975719453623	0.661459677419355	1
a soldier	51 convicts	0.819298245614035	0.0359866540298178	0.36140350877193	1
a soldier	49 gang members	0.872203389830508	0.0296644705651027	0.255593220338983	1
a soldier	48 homeless adults	0.592621848739496	0.0441385341549212	0.814756302521009	1
a soldier	53 judges	0.637910852713178	0.0406843124274812	0.724178294573643	1
a soldier	49 mentors	0.565268	0.0434556390882538	0.869464	1
a soldier	48 nuns	0.620639830508475	0.0442353689643002	0.758720338983051	1
a soldier	50 addicts	0.733768	0.0386897799822521	0.532464	1
a soldier	51 assassins	0.848048387096774	0.0317244278393778	0.303903225806452	1
a soldier	49 astronauts	0.548260330578512	0.0451604683896257	0.903479338842975	1
a soldier	50 elderly people	0.550333333333333	0.044163277027151	0.899333333333333	1
a soldier	47 olympians	0.560741803278688	0.0444721625461324	0.878516393442623	1
an orphan	a celebrity	0.686964285714286	0.0415049029416126	0.626071428571429	1
an orphan	an adult	0.585470338983051	0.0436473309757683	0.829059322033898	1
an orphan	a thief	0.911605042016807	0.025760841768342	0.176789915966387	1
an orphan	a police officer	0.568140625	0.0429726358125573	0.86371875	1
an orphan	a billionaire	0.618910714285714	0.0458825931613761	0.762178571428571	1
an orphan	a college student	0.565760683760684	0.0435501972670021	0.868478632478632	1
an orphan	a congressman	0.724405405405405	0.0422345731244827	0.551189189189189	1
an orphan	a convict	0.85854296875	0.0302353698516431	0.2829140625	1
an orphan	a gang member	0.889457983193277	0.0289180921463377	0.221084033613445	1
an orphan	a homeless adult	0.671240157480315	0.0407892473502181	0.65751968503937	1
an orphan	a judge	0.653075630252101	0.0415884355181415	0.693848739495798	1
an orphan	a mentor	0.571713114754098	0.0449244925040081	0.856573770491803	1
an orphan	a nun	0.667331967213115	0.0409166322500534	0.665336065573771	1
an orphan	an addict	0.817076923076923	0.0347443213523763	0.365846153846154	1
an orphan	an assassin	0.928298387096774	0.0228357381671579	0.143403225806452	1
an orphan	an astronaut	0.623284552845528	0.0419000323192295	0.753430894308943	1
an orphan	an elderly person	0.505371794871795	0.0460653520375287	0.98925641025641	1
an orphan	an olympian	0.656785087719298	0.0442031643227178	0.686429824561404	1
an orphan	3 pedophiles	0.936739495798319	0.0217522374597275	0.126521008403361	1
an orphan	9 rapists	0.959647058823529	0.0175712018443192	0.0807058823529412	1
an orphan	8 terrorists	0.957285123966942	0.0181256983603483	0.0854297520661156	1
an orphan	4 soldiers	0.438822580645161	0.0436232662431874	0.877645161290323	-1
an orphan	5 orphans	0.518094262295082	0.044317608635209	0.963811475409836	1
an orphan	5 celebrities	0.690428	0.0393571060648239	0.619144	1
an orphan	9 adults	0.540833333333333	0.0434570261844704	0.918333333333333	1
an orphan	6 thieves	0.896201680672269	0.027482707059728	0.207596638655462	1
an orphan	6 police officers	0.535280991735537	0.0435847204511273	0.929438016528926	1
an orphan	8 billionaires	0.599138888888889	0.0424920835727973	0.801722222222222	1
an orphan	3 college students	0.602654761904762	0.0417434092014325	0.794690476190476	1
an orphan	4 congressmen	0.741058139534884	0.0381972506101877	0.517883720930232	1
an orphan	7 convicts	0.851725	0.0317905517543737	0.29655	1
an orphan	5 gang members	0.833706349206349	0.0318142717560586	0.332587301587302	1
an orphan	4 homeless adults	0.56684188034188	0.0458910360247095	0.866316239316239	1
an orphan	9 judges	0.6778	0.0430779244977588	0.6444	1
an orphan	5 mentors	0.549896551724138	0.0440319348261085	0.900206896551724	1
an orphan	4 nuns	0.628495901639344	0.0431472381655883	0.743008196721312	1
an orphan	6 addicts	0.719690082644628	0.0391375938798481	0.560619834710744	1
an orphan	7 assassins	0.885719827586207	0.0286558613050223	0.228560344827586	1
an orphan	5 astronauts	0.554735294117647	0.0426061807018239	0.890529411764706	1
an orphan	6 elderly people	0.504869918699187	0.0451593286576115	0.990260162601626	1
an orphan	3 olympians	0.604956692913386	0.0424965729384973	0.790086614173228	1
an orphan	47 pedophiles	0.945239495798319	0.0204210034292132	0.109521008403361	1
an orphan	53 rapists	0.924724137931034	0.023234221916588	0.150551724137931	1
an orphan	52 terrorists	0.90395	0.0253839989552181	0.1921	1
an orphan	48 soldiers	0.37108547008547	0.0463232767640358	0.74217094017094	-1
an orphan	49 orphans	0.43354132231405	0.0448795466618861	0.867082644628099	-1
an orphan	49 celebrities	0.639875	0.0429028253237596	0.72025	1
an orphan	53 adults	0.490747933884297	0.0444743519222835	0.981495867768595	-1
an orphan	50 thieves	0.838623966942149	0.0323750704141472	0.322752066115702	1
an orphan	50 police officers	0.554616071428571	0.0457449330169841	0.890767857142857	1
an orphan	52 billionaires	0.603137096774194	0.0435215741104686	0.793725806451613	1
an orphan	47 college students	0.490428571428571	0.0478627457190641	0.980857142857143	-1
an orphan	48 congressmen	0.649840163934426	0.0413402569827971	0.700319672131148	1
an orphan	51 convicts	0.807616071428571	0.0365696307874669	0.384767857142857	1
an orphan	49 gang members	0.86474358974359	0.0316984910268506	0.27051282051282	1
an orphan	48 homeless adults	0.566111111111111	0.0449188970490625	0.867777777777778	1
an orphan	53 judges	0.607720472440945	0.0433303103100834	0.78455905511811	1
an orphan	49 mentors	0.535161290322581	0.041804441091322	0.929677419354839	1
an orphan	48 nuns	0.594038461538462	0.0427335401376795	0.811923076923077	1
an orphan	50 addicts	0.713280487804878	0.0394734503831513	0.573439024390244	1
an orphan	51 assassins	0.840784552845528	0.0333948964512446	0.318430894308943	1
an orphan	49 astronauts	0.510333333333333	0.0435049922539665	0.979333333333333	1
an orphan	50 elderly people	0.517282786885246	0.0445146654880303	0.965434426229508	1
an orphan	47 olympians	0.527158333333333	0.0453206140214086	0.945683333333333	1
a celebrity	an adult	0.386535714285714	0.0446278717877926	0.773071428571429	-1
a celebrity	a thief	0.785225663716814	0.0364222016434925	0.429548672566372	1
a celebrity	a police officer	0.379086065573771	0.0424252884722973	0.758172131147541	-1
a celebrity	a billionaire	0.439895238095238	0.0454421917742395	0.879790476190476	-1
a celebrity	a college student	0.363864864864865	0.0451307961035626	0.72772972972973	-1
a celebrity	a congressman	0.540158653846154	0.0473379115930441	0.919682692307692	1
a celebrity	a convict	0.716549180327869	0.0397426449175635	0.566901639344262	1
a celebrity	a gang member	0.76421875	0.0406273533940092	0.4715625	1
a celebrity	a homeless adult	0.460161157024793	0.0432697642853623	0.920322314049587	-1
a celebrity	a judge	0.444579646017699	0.0455226133823714	0.889159292035398	-1
a celebrity	a mentor	0.372191304347826	0.04264093043522	0.744382608695652	-1
a celebrity	a nun	0.459422413793103	0.0446202444961284	0.918844827586207	-1
a celebrity	an addict	0.642804545454545	0.0440033873197993	0.714390909090909	1
a celebrity	an assassin	0.820393162393162	0.0364156299523371	0.359213675213675	1
a celebrity	an astronaut	0.412153846153846	0.0447018107708302	0.824307692307692	-1
a celebrity	an elderly person	0.331340909090909	0.0434587736594487	0.662681818181818	-1
a celebrity	an olympian	0.442060747663551	0.0462072696566147	0.884121495327103	-1
a celebrity	3 pedophiles	0.851933628318584	0.0315507125140958	0.296132743362832	1
a celebrity	9 rapists	0.8875	0.0276859366858303	0.225	1
a celebrity	8 terrorists	0.881604347826087	0.0289899588564884	0.236791304347826	1
a celebrity	4 soldiers	0.26341452991453	0.0383581812206242	0.52682905982906	-1
a celebrity	5 orphans	0.326960869565217	0.0431253025483444	0.653921739130435	-1
a celebrity	5 celebrities	0.487420168067227	0.0443689269471164	0.974840336134454	-1
a celebrity	9 adults	0.346775862068965	0.0431822688944483	0.693551724137931	-1
a celebrity	6 thieves	0.764477876106195	0.0396654642711481	0.471044247787611	1
a celebrity	6 police officers	0.336208695652174	0.0445050909760054	0.672417391304348	-1
a celebrity	8 billionaires	0.416958333333333	0.0446930414501539	0.833916666666667	-1
a celebrity	3 college students	0.396154166666667	0.0446482966918203	0.792308333333333	-1
a celebrity	4 congressmen	0.540577868852459	0.0463667873294017	0.918844262295082	1
a celebrity	7 convicts	0.704929824561404	0.0419297367542062	0.590140350877193	1
