sn	ItemX	ItemY	cond	sess	trial	trial_type	title	typeOfScen	x_is_are	x_verb	y_is_are	y_verb	actor	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	overlapRound	correct	avgRT	sdRT	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
113	a homeless adult	a gang member	simple	1	1	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	9.76921302671366	N/A	-1	0.18555905511811	0.0336372509774461	0.37111811023622	1	0.4	1	5328	3402.98592867635	TRUE	0.62888188976378	1	-0.0870838502340288	9.85629687694769	0.4
113	a life-saving antidote	a gang member	simple	1	16	1	simplified	impersonal	is	destroy	is	kill	personally	d	Yes	8.50956416425175	N/A	-1	0.097827868852459	0.0270885167236823	0.195655737704918	1	0.2	1	5328	3402.98592867635	TRUE	0.804344262295082	1	0.10816838524422	8.40139577900753	0.2
113	a celebrity	a gang member	simple	1	17	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.23057721714645	N/A	-1	0.763133928571429	0.0383290453791085	0.473732142857143	1	0.5	1	5328	3402.98592867635	TRUE	0.526267857142857	1	-0.170818021048422	8.40139523819488	0.5
113	a life-saving antidote	a celebrity	simple	1	31	1	simplified	impersonal	is	destroy	is	kill	personally	k	No	8.40065937516029	N/A	-1	0.251382608695652	0.0387220706578808	0.502765217391304	1	0.6	0	5328	3402.98592867635	TRUE	0.497234782608696	0	-0.000735524528128195	8.40139489968841	0.6
113	a college student	a homeless adult	simple	1	20	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	9.43003799288609	N/A	-1	0.608928571428571	0.0422041323232339	0.782142857142857	1	0.8	1	5328	3402.98592867635	TRUE	0.217857142857143	1	1.02864307388607	8.40139491900002	0.8
113	an adult	a homeless adult	simple	1	40	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.98378106897745	N/A	-1	0.414681102362205	0.0430421897230041	0.829362204724409	1	0.9	0	5328	3402.98592867635	TRUE	0.170637795275591	0	-0.417613830710432	8.40139489968788	0.9
113	a police officer	a cockroach	simple	1	28	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.70481192293259	N/A	-1	0.969670634920635	0.0149312423818763	0.0606587301587302	1	0.1	1	5328	3402.98592867635	TRUE	0.93934126984127	1	-0.696582976764605	8.4013948996972	0.1
113	a billionaire	a convict	simple	1	2	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	9.386056829718	N/A	-1	0.758987603305785	0.0371110342251927	0.48202479338843	1	0.5	1	5328	3402.98592867635	TRUE	0.51797520661157	1	0.424576076592478	8.96148075312552	0.5
113	a terrorist	a police officer	simple	1	12	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.31262602567496	N/A	-1	0.94316015625	0.0196864140471973	0.1136796875	-1	0.2	1	5328	3402.98592867635	FALSE	-0.8863203125	1	-0.0888089111760095	8.40143493685097	0.2
113	a celebrity	a gang member	simple	1	25	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.63941082414049	N/A	-1	0.763133928571429	0.0383290453791085	0.473732142857143	1	0.5	1	5328	3402.98592867635	TRUE	0.526267857142857	1	0.238015924289323	8.40139489985116	0.5
113	an adult with a deadly contagious disease	a homeless adult	simple	1	29	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.73793385811414	N/A	-1	0.674557971014493	0.0389791856937781	0.650884057971014	-1	0.7	1	5328	3402.98592867635	FALSE	-0.349115942028986	1	0.336538958422667	8.40139489969147	0.7
113	a thief	a congressman	simple	1	5	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.70814407490825	N/A	-1	0.753238738738739	0.0390663538450212	0.493522522522523	-1	0.5	1	5328	3402.98592867635	FALSE	-0.506477477477477	1	0.274795765249266	8.43334830965898	0.5
113	a college student	a celebrity	simple	1	26	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.75731184693641	N/A	-1	0.361747747747748	0.0447780270434917	0.723495495495496	1	0.8	0	5328	3402.98592867635	TRUE	0.276504504504504	0	0.355916947185669	8.40139489975074	0.8
113	a nun	a billionaire	simple	1	4	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.05990833457828	N/A	-1	0.527078260869565	0.0467951849622314	0.94584347826087	-1	1	0	5328	3402.98592867635	FALSE	-0.05415652173913	0	-0.424490052988842	8.48439838756712	1
113	an elderly person	a rapist	simple	1	22	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.02322468471667	N/A	-1	0.0482741935483871	0.0188979943205681	0.0965483870967742	1	0.1	1	5328	3402.98592867635	TRUE	0.903451612903226	1	-0.37817021783323	8.4013949025499	0.1
113	a life-saving antidote	an addict	simple	1	34	1	simplified	impersonal	is	destroy	is	kill	personally	k	No	7.64921631982063	N/A	-1	0.150495833333333	0.0322217365497035	0.300991666666667	1	0.4	0	5328	3402.98592867635	TRUE	0.699008333333333	0	-0.75217857986728	8.40139489968791	0.4
113	a convict	a nun	simple	1	8	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.59940133341582	N/A	-1	0.229685606060606	0.0348702947596602	0.459371212121212	-1	0.5	1	5328	3402.98592867635	FALSE	-0.540628787878788	1	-0.803816537522841	8.40321787093866	0.5
113	a convict	a homeless adult	simple	1	3	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.22147894726719	N/A	-1	0.232262773722628	0.0346285608512593	0.464525547445255	-1	0.5	1	5328	3402.98592867635	FALSE	-0.535474452554745	1	-0.395529215804792	8.61700816307198	0.5
113	a convict	a rapist	simple	1	18	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.87780039388258	N/A	-1	0.746914814814815	0.0346036548261975	0.50617037037037	1	0.6	0	5328	3402.98592867635	TRUE	0.49382962962963	0	0.476405363881462	8.40139503000111	0.6
113	a mentor	a police officer	simple	1	7	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.95234654322623	N/A	-1	0.500160305343511	0.0417484464604164	0.999679389312977	1	1	0	5328	3402.98592867635	TRUE	0.000320610687023049	0	0.54621621867275	8.40613032455348	1
113	a judge	a homeless adult	simple	1	37	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.11910083763749	N/A	-1	0.4822109375	0.042821347892328	0.964421875	1	1	0	5328	3402.98592867635	TRUE	0.035578125	0	-0.282294062050399	8.40139489968788	1
113	a convict	a rabid possum	simple	1	30	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.71637186527662	N/A	-1	0.698593984962406	0.0362961969710972	0.602812030075188	1	0.7	0	5328	3402.98592867635	TRUE	0.397187969924812	0	0.314976965587352	8.40139489968926	0.7
114	an astronaut	a terrorist	simple	1	29	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.95542508891267	N/A	-1	0.0542235772357724	0.0196613004138196	0.108447154471545	1	0.2	1	4517.65	1681.68030362187	TRUE	0.891552845528455	1	-0.387504078134531	8.3429291670472	0.2
114	a pedophile	an elderly person	simple	1	32	1	simplified	impersonal	is	kill	is	kill	personally	d	No	7.78821155784708	N/A	-1	0.0391404958677686	0.0174686812198871	0.0782809917355372	-1	0.1	1	4517.65	1681.68030362187	FALSE	-0.921719008264463	1	-0.554717609200072	8.34292916704715	0.1
114	an assassin	a terrorist	simple	1	4	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.41161042884117	N/A	-1	0.406971774193548	0.0399824930957364	0.813943548387097	1	0.9	1	4517.65	1681.68030362187	TRUE	0.186056451612903	1	0.0456517372455831	8.36595869159559	0.9
114	an orphan	a thief	simple	1	20	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.25686684897431	N/A	-1	0.0883739495798319	0.0244391010912545	0.176747899159664	1	0.2	1	4517.65	1681.68030362187	TRUE	0.823252100840336	1	-0.0860623189373797	8.34292916791169	0.2
114	a judge	a life-saving antidote	simple	1	24	1	simplified	impersonal	is	kill	is	destroy	personally	d	No	8.95402775927046	N/A	-1	0.281688524590164	0.0386166842551	0.563377049180328	-1	0.6	1	4517.65	1681.68030362187	FALSE	-0.436622950819672	1	0.611098592211279	8.34292916705918	0.6
114	a gang member	an adult with a deadly contagious disease	simple	1	15	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.06306291132679	N/A	-1	0.365081395348837	0.0401404770615099	0.730162790697674	-1	0.8	0	4517.65	1681.68030362187	FALSE	-0.269837209302326	0	-0.279866436544198	8.34292934787099	0.8
114	a mentor	a rabid possum	simple	1	30	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.51218064959269	N/A	-1	0.985633858267717	0.0099631996958982	0.0287322834645669	1	0.1	1	4517.65	1681.68030362187	TRUE	0.971267716535433	1	0.169251482545528	8.34292916704717	0.1
114	an adult	a convict	simple	1	33	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.83636976054512	N/A	-1	0.1900625	0.0315403646029463	0.380125	1	0.4	1	4517.65	1681.68030362187	TRUE	0.619875	1	-0.506559406502022	8.34292916704715	0.4
114	a gang member	a nun	simple	1	23	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.5137873982814	N/A	-1	0.180475409836066	0.0340785147375889	0.360950819672131	-1	0.4	1	4517.65	1681.68030362187	FALSE	-0.639049180327869	1	0.170858231199224	8.34292916708218	0.4
114	an assassin	a pedophile	simple	1	40	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.0106915391303	N/A	-1	0.35796875	0.037146122600724	0.7159375	1	0.8	1	4517.65	1681.68030362187	TRUE	0.2840625	1	-0.332237627916845	8.34292916704715	0.8
114	a billionaire	a college student	simple	1	36	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.79893331004122	N/A	-1	0.432840909090909	0.0458532822660379	0.865681818181818	-1	0.9	0	4517.65	1681.68030362187	FALSE	-0.134318181818182	0	-0.543995857005929	8.34292916704715	0.9
114	an adult with a deadly contagious disease	an orphan	simple	1	25	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.57715877258367	N/A	-1	0.209081395348837	0.0351604102289025	0.418162790697674	-1	0.5	1	4517.65	1681.68030362187	FALSE	-0.581837209302326	1	0.234229605532391	8.34292916705128	0.5
114	an elderly person	a homeless adult	simple	1	1	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.91099049465672	N/A	-1	0.34888	0.0404506347768963	0.69776	1	0.7	1	4517.65	1681.68030362187	TRUE	0.30224	1	-0.000223004630667489	8.91121349928739	0.7
114	a police officer	a college student	simple	1	12	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.11312710422178	N/A	-1	0.502531496062992	0.0422807672059856	0.994937007874016	-1	1	1	4517.65	1681.68030362187	FALSE	-0.00506299212598404	1	-0.229806524895684	8.34293362911746	1
114	a college student	a celebrity	simple	1	2	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.53444354482276	N/A	-1	0.361747747747748	0.0447780270434917	0.723495495495496	1	0.8	0	4517.65	1681.68030362187	TRUE	0.276504504504504	0	-0.00368216094292961	8.53812570576569	0.8
114	a congressman	a cockroach	simple	1	14	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.95027346655738	N/A	-1	0.889087155963303	0.0294072322682076	0.221825688073394	1	0.3	1	4517.65	1681.68030362187	TRUE	0.778174311926606	1	0.607343773069758	8.34292969348762	0.3
114	a convict	a nun	simple	1	27	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.21419441485256	N/A	-1	0.229685606060606	0.0348702947596602	0.459371212121212	-1	0.5	1	4517.65	1681.68030362187	FALSE	-0.540628787878788	1	-0.12873475219507	8.34292916704763	0.5
114	an elderly person	an addict	simple	1	18	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.65277248565806	N/A	-1	0.205160869565217	0.0372101974651136	0.410321739130435	1	0.5	0	4517.65	1681.68030362187	TRUE	0.589678260869565	0	0.309843311283091	8.34292917437497	0.5
114	a mentor	a billionaire	simple	1	26	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.41980084540759	N/A	-1	0.441786956521739	0.0467619467776302	0.883573913043478	1	0.9	0	4517.65	1681.68030362187	TRUE	0.116426086956522	0	0.0768716783590229	8.34292916704857	0.9
114	a celebrity	a cockroach	simple	1	19	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.25088114470065	N/A	-1	0.907536363636364	0.025968701630491	0.184927272727273	1	0.2	1	4517.65	1681.68030362187	TRUE	0.815072727272727	1	-0.0920480248634856	8.34292916956413	0.2
114	an assassin	a thief	simple	1	11	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.66319648553608	N/A	-1	0.554604838709677	0.0421515667224577	0.890790322580645	-1	0.9	1	4517.65	1681.68030362187	FALSE	-0.109209677419355	1	0.320254327865904	8.34294215767018	0.9
114	an elderly person	a college student	simple	1	5	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.24800570160062	N/A	-1	0.446760869565217	0.0442993741688754	0.893521739130435	1	0.9	1	4517.65	1681.68030362187	TRUE	0.106478260869565	1	-0.10283373716292	8.35083943876354	0.9
114	a pedophile	a homeless adult	simple	1	9	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.06085575293432	N/A	-1	0.935996212121212	0.0191870359218625	0.128007575757576	-1	0.2	1	4517.65	1681.68030362187	FALSE	-0.871992424242424	1	-0.282183521668287	8.3430392746026	0.2
114	a college student	a terrorist	simple	1	6	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.09712193091871	N/A	-1	0.959970085470085	0.0176207895888462	0.0800598290598291	1	0.1	1	4517.65	1681.68030362187	TRUE	0.919940170940171	1	-0.24852428738564	8.34564621830435	0.1
114	a thief	a college student	simple	1	3	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.42354163533478	N/A	-1	0.890021186440678	0.0269477602042852	0.219957627118644	-1	0.3	1	4517.65	1681.68030362187	FALSE	-0.780042372881356	1	0.0135655930421059	8.40997604229268	0.3
114	an elderly person	a gang member	simple	1	39	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.87131120332341	N/A	-1	0.1275	0.0299904482395532	0.255	1	0.3	1	4517.65	1681.68030362187	TRUE	0.745	1	-0.471617963723739	8.34292916704715	0.3
114	a smartphone	a college student	simple	1	22	1	simplified	impersonal	is	destroy	is	kill	personally	d	No	8.05165955684195	N/A	-1	0.846210084033613	0.0324644197733429	0.307579831932773	-1	0.4	1	4517.65	1681.68030362187	FALSE	-0.692420168067227	1	-0.291269610307193	8.34292916714915	0.4
114	a thief	a judge	simple	1	10	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.69951474821019	N/A	-1	0.848316666666667	0.0320801032091669	0.303366666666667	-1	0.4	1	4517.65	1681.68030362187	FALSE	-0.696633333333333	1	0.356547760986608	8.34296698722358	0.4
114	a convict	an astronaut	simple	1	17	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.50106380948635	N/A	-1	0.19118045112782	0.0338286660767724	0.382360902255639	-1	0.4	1	4517.65	1681.68030362187	FALSE	-0.617639097744361	1	0.158134621105392	8.34292918838096	0.4
114	a gang member	a college student	simple	1	35	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.28853445941392	N/A	-1	0.872294871794872	0.0293594749548352	0.255410256410256	-1	0.3	0	4517.65	1681.68030362187	FALSE	-0.744589743589744	0	-0.0543947076332287	8.34292916704715	0.3
114	an orphan	a nun	simple	1	37	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.60116662519242	N/A	-1	0.331274590163934	0.0408151494092783	0.662549180327869	1	0.7	1	4517.65	1681.68030362187	TRUE	0.337450819672131	1	0.25823745814527	8.34292916704715	0.7
114	a smartphone	a mentor	simple	1	7	1	simplified	impersonal	is	destroy	is	kill	personally	d	No	8.60061479955531	N/A	-1	0.841573170731707	0.0322271136635236	0.316853658536585	-1	0.4	1	4517.65	1681.68030362187	FALSE	-0.683146341463415	1	0.256752369050352	8.34386243050496	0.4
114	a billionaire	an astronaut	simple	1	31	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.97315543344413	N/A	-1	0.479008620689655	0.0431442240943708	0.95801724137931	-1	1	0	4517.65	1681.68030362187	FALSE	-0.04198275862069	0	-0.36977373360302	8.34292916704715	1
114	a thief	an assassin	simple	1	34	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.36357570275064	N/A	-1	0.554604838709677	0.0421515667224577	0.890790322580645	1	0.9	1	4517.65	1681.68030362187	TRUE	0.109209677419355	1	0.0206465357034915	8.34292916704715	0.9
114	a homeless adult	an astronaut	simple	1	21	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	9.19542975924043	N/A	-1	0.445587121212121	0.0403663030652654	0.891174242424242	-1	0.9	0	4517.65	1681.68030362187	FALSE	-0.108825757575758	0	0.852500591896325	8.3429291673441	0.9
114	a judge	a convict	simple	1	16	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.38640090116621	N/A	-1	0.220802325581395	0.0340483697120794	0.441604651162791	1	0.5	1	4517.65	1681.68030362187	TRUE	0.558395348837209	1	0.0434716720089821	8.34292922915723	0.5
114	a homeless adult	an adult with a deadly contagious disease	simple	1	8	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.80402490241318	N/A	-1	0.674557971014493	0.0389791856937781	0.650884057971014	1	0.7	1	4517.65	1681.68030362187	TRUE	0.349115942028986	1	0.460775174361018	8.34324972805216	0.7
115	a college student	a nun	simple	1	16	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.56121007683301	N/A	-1	0.606892561983471	0.0434389872864491	0.786214876033058	1	0.8	1	2091.075	1041.89854783197	TRUE	0.213785123966942	1	0.929419686475052	7.63179039035796	0.8
115	a homeless adult	an assassin	simple	1	4	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.79934339821592	N/A	-1	0.86357196969697	0.0291099829876949	0.272856060606061	1	0.3	1	2091.075	1041.89854783197	TRUE	0.727143939393939	1	0.00356406890341709	7.7957793293125	0.3
115	an addict	a rabid possum	simple	1	30	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.19067603433221	N/A	-1	0.808901639344262	0.0343832674942287	0.382196721311475	1	0.4	1	2091.075	1041.89854783197	TRUE	0.617803278688525	1	-0.25414872904219	7.4448247633744	0.4
115	a congressman	a police officer	simple	1	31	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.16162200293919	N/A	-1	0.337379166666667	0.0433951137377583	0.674758333333333	-1	0.7	1	2091.075	1041.89854783197	FALSE	-0.325241666666667	1	-0.270024685606892	7.43164668854608	0.7
115	a celebrity	a congressman	simple	1	25	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.66715825531915	N/A	-1	0.543918269230769	0.0469207180954197	0.912163461538462	1	1	1	2091.075	1041.89854783197	TRUE	0.087836538461538	1	0.156091770111852	7.5110664852073	1
115	a college student	an elderly person	simple	1	2	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.51643330291563	N/A	-1	0.446760869565217	0.0442993741688754	0.893521739130435	-1	0.9	1	2091.075	1041.89854783197	FALSE	-0.106478260869565	1	-0.307018076208659	7.82345137912429	0.9
115	a soldier	a pedophile	simple	1	13	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.10414409298753	N/A	-1	0.031048	0.0153811012048642	0.062096	1	0.1	1	2091.075	1041.89854783197	TRUE	0.937904	1	-0.568317262928266	7.67246135591579	0.1
115	an addict	a billionaire	simple	1	1	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.34948434699013	N/A	-1	0.694354545454545	0.0435356724567781	0.611290909090909	-1	0.7	0	2091.075	1041.89854783197	FALSE	-0.388709090909091	0	0.512160130255204	7.83732421673492	0.7
115	a mentor	an addict	simple	1	9	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.56527528189893	N/A	-1	0.771420833333333	0.0373374761509099	0.457158333333333	1	0.5	1	2091.075	1041.89854783197	TRUE	0.542841666666667	1	-0.161751381354762	7.72702666325369	0.5
115	a celebrity	an addict	simple	1	24	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.40155784781731	N/A	-1	0.642013636363636	0.0439744348496013	0.715972727272727	1	0.8	1	2091.075	1041.89854783197	TRUE	0.284027272727273	1	0.877172457617525	7.52438539019979	0.8
