sn	Item1	Item2	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	overlapRound	correct	avgRT	sdRT	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
71	an assassin	a cockroach	terrorist	1	80	1	simplified	impersonal	d	No	8.10046489102936	N/A	-1	0.569426229508197	0.04095824548846	0.861147540983606	1	0.9	0	3897.87179487179	1537.29557395369	TRUE	0.138852459016394	0	5.58303285611572e-05	8.1004090607008	0.9
71	an elderly person	a rabid possum	terrorist	1	70	1	simplified	impersonal	k	Yes	7.69256964806791	N/A	-1	0.973573770491803	0.0135916706376055	0.0528524590163935	1	0.1	1	3897.87179487179	1537.29557395369	TRUE	0.947147540983607	1	-0.422853393234343	8.11542304130225	0.1
71	an addict	a college student	terrorist	1	36	1	simplified	impersonal	d	No	7.9536697786498	N/A	-1	0.776439130434783	0.0375033313814123	0.447121739130435	-1	0.5	1	3897.87179487179	1537.29557395369	FALSE	-0.552878260869565	1	-0.278744755282038	8.23241453393184	0.5
71	a convict	a rabid possum	terrorist	1	1	1	simplified	impersonal	k	Yes	8.94936514235297	N/A	-1	0.698593984962406	0.0362961969710972	0.602812030075188	1	0.7	1	3897.87179487179	1537.29557395369	TRUE	0.397187969924812	1	0.30925705818281	8.64010808417015	0.7
71	a congressman	a rapist	terrorist	1	32	1	simplified	impersonal	k	Yes	8.66094715506093	N/A	-1	0.872868644067797	0.0296919007172673	0.254262711864407	1	0.3	1	3897.87179487179	1537.29557395369	TRUE	0.745737288135593	1	0.403167381798518	8.25777977326242	0.3
71	an assassin	a life-saving antidote	terrorist	1	50	1	simplified	impersonal	d	No	8.01135510916129	N/A	-1	0.060003937007874	0.0208791535882275	0.120007874015748	-1	0.2	1	3897.87179487179	1537.29557395369	FALSE	-0.879992125984252	1	-0.155808725570738	8.16716383473202	0.2
71	a mentor	a rapist	terrorist	1	111	1	simplified	impersonal	k	Yes	7.83794891602528	N/A	-1	0.955375968992248	0.0173995969362512	0.0892480620155038	1	0.1	1	3897.87179487179	1537.29557395369	TRUE	0.910751937984496	1	-0.238843505149841	8.07679242117512	0.1
71	a life-saving antidote	a rabid possum	terrorist	1	68	1	simplified	impersonal	k	Yes	8.15507488781144	N/A	-1	0.988318897637795	0.00894756052211203	0.0233622047244093	1	0.1	1	3897.87179487179	1537.29557395369	TRUE	0.976637795275591	1	0.035960289027356	8.11911459878408	0.1
71	a homeless adult	a thief	terrorist	1	33	1	simplified	impersonal	k	Yes	8.47532898731754	N/A	-1	0.8327578125	0.0308603188685306	0.334484375	1	0.4	1	3897.87179487179	1537.29557395369	TRUE	0.665515625	1	0.22422960229801	8.25109938501953	0.4
71	an assassin	a judge	terrorist	1	46	1	simplified	impersonal	k	Yes	8.30745932701195	N/A	-1	0.877564516129032	0.0267608149962397	0.244870967741935	-1	0.3	0	3897.87179487179	1537.29557395369	FALSE	-0.755129032258065	0	0.124809212410662	8.18265011460128	0.3
71	an adult	a homeless adult	terrorist	1	99	1	simplified	impersonal	k	Yes	8.08733292647335	N/A	-1	0.414681102362205	0.0430421897230041	0.829362204724409	1	0.9	1	3897.87179487179	1537.29557395369	TRUE	0.170637795275591	1	0.00426762789834356	8.08306529857501	0.9
71	a celebrity	an adult	terrorist	1	31	1	simplified	impersonal	d	No	7.85360481309784	N/A	-1	0.386696428571429	0.0427592211259445	0.773392857142857	-1	0.8	1	3897.87179487179	1537.29557395369	FALSE	-0.226607142857143	1	-0.411094994742001	8.26469980783984	0.8
71	a billionaire	a college student	terrorist	1	28	1	simplified	impersonal	d	No	7.97659540931658	N/A	-1	0.432840909090909	0.0458532822660379	0.865681818181818	-1	0.9	1	3897.87179487179	1537.29557395369	FALSE	-0.134318181818182	1	-0.310389901911471	8.28698531122805	0.9
72	an orphan	a soldier	terrorist	1	100	1	simplified	impersonal	k	No	7.34018683532012	N/A	-1	0.537395833333333	0.0452566656672262	0.925208333333333	-1	1	1	4483.38655462185	3764.72625585349	FALSE	-0.074791666666667	1	-0.743946078256958	8.08413291357707	1
72	an addict	a rabid possum	terrorist	1	87	1	simplified	impersonal	d	Yes	7.45645455517621	N/A	-1	0.808901639344262	0.0343832674942287	0.382196721311475	1	0.4	1	4483.38655462185	3764.72625585349	TRUE	0.617803278688525	1	-0.658677131823644	8.11513168699985	0.4
72	an addict	an adult	terrorist	1	109	1	simplified	impersonal	k	No	8.07558263667172	N/A	-1	0.249112068965517	0.0399747183345918	0.498224137931034	-1	0.5	1	4483.38655462185	3764.72625585349	FALSE	-0.501775862068966	1	0.0128410199301747	8.06274161674155	0.5
72	an elderly person	a terrorist	terrorist	1	58	1	simplified	impersonal	d	Yes	8.28803156777646	N/A	-1	0.0447393162393162	0.0181747701046384	0.0894786324786325	1	0.1	1	4483.38655462185	3764.72625585349	TRUE	0.910521367521367	1	0.103319759287196	8.18471180848927	0.1
72	a congressman	a rabid possum	terrorist	1	99	1	simplified	impersonal	d	Yes	8.47365918939251	N/A	-1	0.8705	0.0302090858370011	0.259	1	0.3	1	4483.38655462185	3764.72625585349	TRUE	0.741	1	0.38714596451336	8.08651322487915	0.3
72	an elderly person	a police officer	terrorist	1	53	1	simplified	impersonal	k	No	8.21121136179302	N/A	-1	0.44434126984127	0.0432674742653806	0.88868253968254	1	0.9	0	4483.38655462185	3764.72625585349	TRUE	0.11131746031746	0	0.0144428254165021	8.19676853637652	0.9
72	a gang member	a nun	terrorist	1	68	1	simplified	impersonal	k	No	8.2117543973752	N/A	-1	0.180475409836066	0.0340785147375889	0.360950819672131	-1	0.4	1	4483.38655462185	3764.72625585349	FALSE	-0.639049180327869	1	0.0511028675771215	8.16065152979808	0.4
72	an adult	a rabid possum	terrorist	1	112	1	simplified	impersonal	d	Yes	8.43511508038063	N/A	-1	0.973150406504065	0.0141911041644991	0.0536991869918699	1	0.1	1	4483.38655462185	3764.72625585349	TRUE	0.94630081300813	1	0.379491310029977	8.05562377035065	0.1
72	an orphan	a cockroach	terrorist	1	52	1	simplified	impersonal	d	Yes	7.16780918431644	N/A	-1	0.987119658119658	0.00981891252785444	0.0257606837606839	1	0.1	1	4483.38655462185	3764.72625585349	TRUE	0.974239316239316	1	-1.03137282806254	8.19918201237898	0.1
72	a cockroach	a rabid possum	terrorist	1	45	1	simplified	impersonal	d	Yes	8.50916101971897	N/A	-1	0.439381147540984	0.0419709341322325	0.878762295081967	-1	0.9	0	4483.38655462185	3764.72625585349	FALSE	-0.121237704918033	0	0.293064765972009	8.21609625374697	0.9
72	a nun	a smartphone	terrorist	1	23	1	simplified	impersonal	d	Yes	7.91169052070834	N/A	-1	0.773237903225806	0.0368064001828361	0.453524193548387	1	0.5	1	4483.38655462185	3764.72625585349	TRUE	0.546475806451613	1	-0.357792270824859	8.2694827915332	0.5
72	an adult with a deadly contagious disease	a cockroach	terrorist	1	48	1	simplified	impersonal	k	No	8.65834547117212	N/A	-1	0.796366141732283	0.0324477759218237	0.407267716535433	1	0.5	0	4483.38655462185	3764.72625585349	TRUE	0.592732283464567	0	0.44950244639451	8.20884302477761	0.5
72	a homeless adult	a nun	terrorist	1	31	1	simplified	impersonal	k	No	8.0013550258267	N/A	-1	0.501286259541985	0.0415129156464946	0.997427480916031	1	1	0	4483.38655462185	3764.72625585349	TRUE	0.00257251908396905	0	-0.248674460723413	8.25002948655012	1
72	a celebrity	an assassin	terrorist	1	119	1	simplified	impersonal	d	Yes	7.84502441724148	N/A	-1	0.819038461538461	0.0362089063579861	0.361923076923077	1	0.4	1	4483.38655462185	3764.72625585349	TRUE	0.638076923076923	1	-0.194015471833528	8.03903988907501	0.4
72	a congressman	an astronaut	terrorist	1	107	1	simplified	impersonal	k	No	8.97259066827261	N/A	-1	0.36735652173913	0.0439582539881778	0.734713043478261	-1	0.8	1	4483.38655462185	3764.72625585349	FALSE	-0.265286956521739	1	0.905100326925476	8.06749034134713	0.8
72	an adult with a deadly contagious disease	a pedophile	terrorist	1	59	1	simplified	impersonal	k	No	10.0141340726232	N/A	-1	0.187899253731343	0.0319121911513657	0.375798507462687	1	0.4	0	4483.38655462185	3764.72625585349	TRUE	0.624201492537313	0	1.83183148074932	8.18230259187388	0.4
72	a billionaire	an addict	terrorist	1	76	1	simplified	impersonal	d	Yes	9.34329659922481	N/A	-1	0.694354545454545	0.0435356724567781	0.611290909090909	1	0.7	1	4483.38655462185	3764.72625585349	TRUE	0.388709090909091	1	1.20184235746419	8.14145424176062	0.7
72	a judge	a terrorist	terrorist	1	60	1	simplified	impersonal	d	Yes	7.49164547360513	N/A	-1	0.939088235294118	0.0208492346877122	0.121823529411765	1	0.2	1	4483.38655462185	3764.72625585349	TRUE	0.878176470588235	1	-0.688248610820007	8.17989408442514	0.2
72	an adult	an adult with a deadly contagious disease	terrorist	1	28	1	simplified	impersonal	d	Yes	8.65032450401942	N/A	-1	0.732767441860465	0.0377133491391236	0.53446511627907	1	0.6	1	4483.38655462185	3764.72625585349	TRUE	0.46553488372093	1	0.39300539666778	8.25731910735164	0.6
72	an adult with a deadly contagious disease	a life-saving antidote	terrorist	1	20	1	simplified	impersonal	k	No	9.28294006439053	N/A	-1	0.174560606060606	0.033420768331034	0.349121212121212	-1	0.4	1	4483.38655462185	3764.72625585349	FALSE	-0.650878787878788	1	1.0061504633637	8.27678960102682	0.4
72	an astronaut	a nun	terrorist	1	9	1	simplified	impersonal	k	No	10.0050056957265	N/A	-1	0.439846456692913	0.0425269458000953	0.879692913385827	1	0.9	0	4483.38655462185	3764.72625585349	TRUE	0.120307086614173	0	1.70136918008144	8.30363651564503	0.9
72	a college student	a homeless adult	terrorist	1	97	1	simplified	impersonal	d	Yes	8.54051901671973	N/A	-1	0.608928571428571	0.0422041323232339	0.782142857142857	1	0.8	1	4483.38655462185	3764.72625585349	TRUE	0.217857142857143	1	0.449243066436528	8.09127595028321	0.8
72	a billionaire	a police officer	terrorist	1	38	1	simplified	impersonal	k	No	8.02812905943176	N/A	-1	0.444012396694215	0.0444662266334452	0.88802479338843	-1	0.9	1	4483.38655462185	3764.72625585349	FALSE	-0.11197520661157	1	-0.204916328378658	8.23304538781042	0.9
72	an assassin	a homeless adult	terrorist	1	16	1	simplified	impersonal	k	No	8.46104603079324	N/A	-1	0.86357196969697	0.0291099829876949	0.272856060606061	-1	0.3	1	4483.38655462185	3764.72625585349	FALSE	-0.727143939393939	1	0.174503973138954	8.28654205765428	0.3
72	a homeless adult	a judge	terrorist	1	57	1	simplified	impersonal	d	Yes	9.13162178726478	N/A	-1	0.4822109375	0.042821347892328	0.964421875	-1	1	0	4483.38655462185	3764.72625585349	FALSE	-0.035578125	0	0.944500052784653	8.18712173448012	1
72	a homeless adult	a life-saving antidote	terrorist	1	120	1	simplified	impersonal	k	No	8.74528448245438	N/A	-1	0.259876923076923	0.0374640372441493	0.519753846153846	-1	0.6	1	4483.38655462185	3764.72625585349	FALSE	-0.480246153846154	1	0.70861093063421	8.03667355182017	0.6
72	an adult	a cockroach	terrorist	1	7	1	simplified	impersonal	d	Yes	7.55433482372575	N/A	-1	0.977068965517241	0.0127970170250209	0.0458620689655171	1	0.1	1	4483.38655462185	3764.72625585349	TRUE	0.954137931034483	1	-0.754192296742318	8.30852712046807	0.1
72	an adult with a deadly contagious disease	a smartphone	terrorist	1	50	1	simplified	impersonal	k	No	8.28953948462414	N/A	-1	0.548687022900763	0.0438207631587606	0.902625954198473	1	1	0	4483.38655462185	3764.72625585349	TRUE	0.097374045801527	0	0.0855283881421744	8.20401109648197	1
72	an assassin	a rapist	terrorist	1	21	1	simplified	impersonal	d	Yes	7.76046702921342	N/A	-1	0.376809160305344	0.0378201733093437	0.753618320610687	1	0.8	1	4483.38655462185	3764.72625585349	TRUE	0.246381679389313	1	-0.513886251574465	8.27435328078789	0.8
72	a cockroach	a pedophile	terrorist	1	8	1	simplified	impersonal	d	Yes	7.68109900153636	N/A	-1	0.391896694214876	0.040075643960542	0.783793388429752	1	0.8	1	4483.38655462185	3764.72625585349	TRUE	0.216206611570248	1	-0.624982456572854	8.30608145810921	0.8
72	an elderly person	a pedophile	terrorist	1	66	1	simplified	impersonal	d	Yes	8.82040406548565	N/A	-1	0.0391404958677686	0.0174686812198871	0.0782809917355372	1	0.1	1	4483.38655462185	3764.72625585349	TRUE	0.921719008264463	1	0.654946144938704	8.16545792054694	0.1
72	a gang member	a pedophile	terrorist	1	104	1	simplified	impersonal	d	Yes	7.4079243225596	N/A	-1	0.739613821138211	0.0357786954941971	0.520772357723577	1	0.6	1	4483.38655462185	3764.72625585349	TRUE	0.479227642276423	1	-0.666694350329171	8.07461867288877	0.6
72	a college student	a judge	terrorist	1	72	1	simplified	impersonal	d	Yes	7.82364593083495	N/A	-1	0.588745762711864	0.0436924179255189	0.822508474576271	1	0.9	1	4483.38655462185	3764.72625585349	TRUE	0.177491525423729	1	-0.327401303281953	8.15104723411691	0.9
72	an orphan	a smartphone	terrorist	1	77	1	simplified	impersonal	d	Yes	7.6889133368648	N/A	-1	0.876079166666667	0.0294574495685741	0.247841666666667	1	0.3	1	4483.38655462185	3764.72625585349	TRUE	0.752158333333333	1	-0.450144421391989	8.13905775825678	0.3
72	an addict	a pedophile	terrorist	1	49	1	simplified	impersonal	d	Yes	7.91425227874244	N/A	-1	0.15049173553719	0.0299568238226622	0.30098347107438	1	0.4	1	4483.38655462185	3764.72625585349	TRUE	0.69901652892562	1	-0.292174426258593	8.20642670500103	0.4
72	an orphan	a nun	terrorist	1	5	1	simplified	impersonal	d	Yes	8.36030543587909	N/A	-1	0.331274590163934	0.0408151494092783	0.662549180327869	1	0.7	1	4483.38655462185	3764.72625585349	TRUE	0.337450819672131	1	0.0468848301613871	8.31342060571771	0.7
72	a gang member	a cockroach	terrorist	1	51	1	simplified	impersonal	d	Yes	8.03722003113301	N/A	-1	0.68417094017094	0.0395220163771283	0.63165811965812	1	0.7	1	4483.38655462185	3764.72625585349	TRUE	0.36834188034188	1	-0.164376167878038	8.20159619901105	0.7
72	an astronaut	an elderly person	terrorist	1	89	1	simplified	impersonal	k	No	8.365672383775	N/A	-1	0.393838842975207	0.0423876598846921	0.787677685950413	-1	0.8	1	4483.38655462185	3764.72625585349	FALSE	-0.212322314049587	1	0.255317464256619	8.11035491951838	0.8
72	a billionaire	a nun	terrorist	1	18	1	simplified	impersonal	k	No	8.36310917603352	N/A	-1	0.527078260869565	0.0467951849622314	0.94584347826087	1	1	0	4483.38655462185	3764.72625585349	TRUE	0.05415652173913	0	0.081444782249843	8.28166439378368	1
72	a congressman	a thief	terrorist	1	73	1	simplified	impersonal	d	Yes	8.44955654270043	N/A	-1	0.753238738738739	0.0390663538450212	0.493522522522523	1	0.5	1	4483.38655462185	3764.72625585349	TRUE	0.506477477477477	1	0.300908615839386	8.14864792686104	0.5
72	an astronaut	a soldier	terrorist	1	56	1	simplified	impersonal	k	No	7.67508185771633	N/A	-1	0.65444	0.0412889231534945	0.69112	-1	0.7	1	4483.38655462185	3764.72625585349	FALSE	-0.30888	1	-0.514450512338982	8.18953237005532	0.7
72	an addict	a rapist	terrorist	1	46	1	simplified	impersonal	d	Yes	7.56164174558878	N/A	-1	0.171774193548387	0.0322414105028782	0.343548387096774	1	0.4	1	4483.38655462185	3764.72625585349	TRUE	0.656451612903226	1	-0.65203605335228	8.21367779894106	0.4
72	a judge	an orphan	terrorist	1	12	1	simplified	impersonal	k	No	7.9561263512135	N/A	-1	0.34886974789916	0.0414340435398385	0.697739495798319	-1	0.7	1	4483.38655462185	3764.72625585349	FALSE	-0.302260504201681	1	-0.340179654288251	8.29630600550175	0.7
72	a convict	a soldier	terrorist	1	22	1	simplified	impersonal	k	No	8.07961802938984	N/A	-1	0.140184615384615	0.0297073882973916	0.280369230769231	-1	0.3	1	4483.38655462185	3764.72625585349	FALSE	-0.719630769230769	1	-0.192299648303869	8.27191767769371	0.3
72	an addict	a thief	terrorist	1	85	1	simplified	impersonal	d	Yes	8.02191277898571	N/A	-1	0.316363247863248	0.0415376335681335	0.632726495726496	1	0.7	1	4483.38655462185	3764.72625585349	TRUE	0.367273504273504	1	-0.0979984888752803	8.11991126786099	0.7
72	an addict	a cockroach	terrorist	1	2	1	simplified	impersonal	k	No	9.11074100675343	N/A	-1	0.832765217391304	0.0328373852556804	0.334469565217391	1	0.4	0	4483.38655462185	3764.72625585349	TRUE	0.665530434782609	0	0.789974768650037	8.32076623810339	0.4
72	a celebrity	a soldier	terrorist	1	117	1	simplified	impersonal	k	No	8.20794694104862	N/A	-1	0.287587719298246	0.0416794545024301	0.575175438596491	-1	0.6	1	4483.38655462185	3764.72625585349	FALSE	-0.424824561403509	1	0.164172287008881	8.04377465403974	0.6
72	a cockroach	a police officer	terrorist	1	67	1	simplified	impersonal	k	No	7.79152281915073	N/A	-1	0.969670634920635	0.0149312423818763	0.0606587301587302	-1	0.1	1	4483.38655462185	3764.72625585349	FALSE	-0.93934126984127	1	-0.371531552272579	8.16305437142331	0.1
72	an astronaut	a thief	terrorist	1	30	1	simplified	impersonal	d	Yes	8.33062262033287	N/A	-1	0.13008064516129	0.0300157703876853	0.260161290322581	1	0.3	1	4483.38655462185	3764.72625585349	TRUE	0.739838709677419	1	0.0781639754995815	8.25245864483329	0.3
72	a convict	an astronaut	terrorist	1	26	1	simplified	impersonal	k	No	8.33973976601914	N/A	-1	0.19118045112782	0.0338286660767724	0.382360902255639	-1	0.4	1	4483.38655462185	3764.72625585349	FALSE	-0.617639097744361	1	0.0775573334755038	8.26218243254364	0.4
72	a billionaire	an elderly person	terrorist	1	36	1	simplified	impersonal	k	No	7.74196789982069	N/A	-1	0.392954545454545	0.0436002472478364	0.785909090909091	-1	0.8	1	4483.38655462185	3764.72625585349	FALSE	-0.214090909090909	1	-0.495926516653983	8.23789441647467	0.8
72	a convict	a thief	terrorist	1	15	1	simplified	impersonal	k	No	8.27664912542186	N/A	-1	0.586798449612403	0.0411776111711639	0.826403100775194	1	0.9	0	4483.38655462185	3764.72625585349	TRUE	0.173596899224806	0	-0.0123328413637811	8.28898196678564	0.9
72	an addict	a police officer	terrorist	1	92	1	simplified	impersonal	d	Yes	8.93905644533404	N/A	-1	0.755444444444444	0.0373379061935243	0.489111111111111	-1	0.5	0	4483.38655462185	3764.72625585349	FALSE	-0.510888888888889	0	0.835861405573297	8.10319503976074	0.5
72	an adult	a police officer	terrorist	1	47	1	simplified	impersonal	d	Yes	9.32989960703382	N/A	-1	0.5186171875	0.0415755171778906	0.962765625	-1	1	0	4483.38655462185	3764.72625585349	FALSE	-0.037234375	0	1.1186395510127	8.21126005602112	1
72	a billionaire	an adult with a deadly contagious disease	terrorist	1	91	1	simplified	impersonal	d	Yes	8.06777619577889	N/A	-1	0.679909836065574	0.0410855482355913	0.640180327868852	1	0.7	1	4483.38655462185	3764.72625585349	TRUE	0.359819672131148	1	-0.0378047679816493	8.10558096376054	0.7
72	a soldier	a thief	terrorist	1	111	1	simplified	impersonal	d	Yes	7.83952558170468	N/A	-1	0.914301652892562	0.0245811387608944	0.171396694214876	1	0.2	1	4483.38655462185	3764.72625585349	TRUE	0.828603305785124	1	-0.218470105648183	8.05799568735286	0.2
72	a convict	a homeless adult	terrorist	1	43	1	simplified	impersonal	k	No	8.01730750768858	N/A	-1	0.232262773722628	0.0346285608512593	0.464525547445255	-1	0.5	1	4483.38655462185	3764.72625585349	FALSE	-0.535474452554745	1	-0.203627792166602	8.22093529985518	0.5
72	an addict	a congressman	terrorist	1	81	1	simplified	impersonal	d	Yes	8.17188200612782	N/A	-1	0.593779816513761	0.0454825651374978	0.812440366972477	-1	0.9	0	4483.38655462185	3764.72625585349	FALSE	-0.187559633027523	0	0.0424031297766021	8.12947887635122	0.9
72	a mentor	a police officer	terrorist	1	70	1	simplified	impersonal	k	No	8.52535975408263	N/A	-1	0.500160305343511	0.0417484464604164	0.999679389312977	1	1	0	4483.38655462185	3764.72625585349	TRUE	0.000320610687023049	0	0.369511785872795	8.15584796820984	1
72	a billionaire	a thief	terrorist	1	106	1	simplified	impersonal	k	No	8.79573360595074	N/A	-1	0.826482142857143	0.0343610296918462	0.347035714285714	1	0.4	0	4483.38655462185	3764.72625585349	TRUE	0.652964285714286	0	0.725867853580034	8.0698657523707	0.4
72	an astronaut	a cockroach	terrorist	1	63	1	simplified	impersonal	d	Yes	8.33663008763715	N/A	-1	0.975553719008264	0.0127380324047799	0.048892561983471	1	0.1	1	4483.38655462185	3764.72625585349	TRUE	0.951107438016529	1	0.163957272645449	8.1726728149917	0.1
72	a judge	a police officer	terrorist	1	25	1	simplified	impersonal	k	No	9.53935630792094	N/A	-1	0.418957364341085	0.0411827154752114	0.837914728682171	-1	0.9	1	4483.38655462185	3764.72625585349	FALSE	-0.162085271317829	1	1.27474113875184	8.2646151691691	0.9
72	an adult with a deadly contagious disease	a mentor	terrorist	1	94	1	simplified	impersonal	k	No	7.46622755621548	N/A	-1	0.746314393939394	0.0351020393607799	0.507371212121212	-1	0.6	1	4483.38655462185	3764.72625585349	FALSE	-0.492628787878788	1	-0.632197742269961	8.09842529848544	0.6
72	a homeless adult	a pedophile	terrorist	1	44	1	simplified	impersonal	d	Yes	7.64204440287326	N/A	-1	0.935996212121212	0.0191870359218625	0.128007575757576	1	0.2	1	4483.38655462185	3764.72625585349	TRUE	0.871992424242424	1	-0.576471017775192	8.21851542064845	0.2
72	an elderly person	a life-saving antidote	terrorist	1	24	1	simplified	impersonal	k	No	9.59240037163802	N/A	-1	0.408520833333333	0.0432167007233993	0.817041666666667	-1	0.9	1	4483.38655462185	3764.72625585349	FALSE	-0.182958333333333	1	1.3253517495427	8.26704862209532	0.9
72	a billionaire	an orphan	terrorist	1	19	1	simplified	impersonal	k	No	7.91461770904068	N/A	-1	0.380700892857143	0.0445485273162883	0.761401785714286	-1	0.8	1	4483.38655462185	3764.72625585349	FALSE	-0.238598214285714	1	-0.364608929581002	8.27922663862168	0.8
72	a rapist	a soldier	terrorist	1	115	1	simplified	impersonal	k	No	7.74543561027438	N/A	-1	0.0383937007874016	0.0166626194104079	0.0767874015748031	-1	0.1	1	4483.38655462185	3764.72625585349	FALSE	-0.923212598425197	1	-0.303076597371456	8.04851220764584	0.1
72	a college student	a cockroach	terrorist	1	75	1	simplified	impersonal	d	Yes	7.79482315217939	N/A	-1	0.986030434782609	0.00949818747349872	0.0279391304347827	1	0.1	1	4483.38655462185	3764.72625585349	TRUE	0.972060869565217	1	-0.349028278711367	8.14385143089076	0.1
72	an orphan	a rapist	terrorist	1	40	1	simplified	impersonal	d	Yes	7.48493028328966	N/A	-1	0.0397698412698413	0.016757758132585	0.0795396825396826	1	0.1	1	4483.38655462185	3764.72625585349	TRUE	0.920460317460317	1	-0.743268930114863	8.22819921340452	0.1
72	a celebrity	a homeless adult	terrorist	1	118	1	simplified	impersonal	k	No	7.49331724886215	N/A	-1	0.461413223140496	0.0434852321355252	0.922826446280992	-1	1	1	4483.38655462185	3764.72625585349	FALSE	-0.077173553719008	1	-0.54808967421767	8.04140692307982	1
72	a celebrity	a mentor	terrorist	1	65	1	simplified	impersonal	k	No	7.99665387546261	N/A	-1	0.371208695652174	0.0462679710878815	0.742417391304348	-1	0.8	1	4483.38655462185	3764.72625585349	FALSE	-0.257582608695652	1	-0.171208301914678	8.16786217737729	0.8
72	a convict	a terrorist	terrorist	1	6	1	simplified	impersonal	d	Yes	7.95472333449791	N/A	-1	0.72605859375	0.0358905046359782	0.5478828125	1	0.6	1	4483.38655462185	3764.72625585349	TRUE	0.4521171875	1	-0.356250168435645	8.31097350293355	0.6
72	an assassin	a pedophile	terrorist	1	13	1	simplified	impersonal	d	Yes	8.46716225781067	N/A	-1	0.35796875	0.037146122600724	0.7159375	1	0.8	1	4483.38655462185	3764.72625585349	TRUE	0.2840625	1	0.173298317312861	8.29386394049781	0.8
72	a mentor	a soldier	terrorist	1	108	1	simplified	impersonal	d	Yes	7.97039490719143	N/A	-1	0.397934959349593	0.0431233324361394	0.795869918699187	-1	0.8	0	4483.38655462185	3764.72625585349	FALSE	-0.204130081300813	0	-0.0947207223479269	8.06511562953936	0.8
72	an assassin	an elderly person	terrorist	1	34	1	simplified	impersonal	k	No	7.98139158158007	N/A	-1	0.0849262295081967	0.0250825605885065	0.169852459016393	-1	0.2	1	4483.38655462185	3764.72625585349	FALSE	-0.830147540983607	1	-0.261354719498286	8.24274630107836	0.2
72	an adult	a pedophile	terrorist	1	113	1	simplified	impersonal	d	Yes	8.07090608878782	N/A	-1	0.0402642276422764	0.0176137558186894	0.0805284552845529	1	0.1	1	4483.38655462185	3764.72625585349	TRUE	0.919471544715447	1	0.0176535372520732	8.05325255153575	0.1
72	a college student	a smartphone	terrorist	1	71	1	simplified	impersonal	d	Yes	7.79688034278352	N/A	-1	0.846210084033613	0.0324644197733429	0.307579831932773	1	0.4	1	4483.38655462185	3764.72625585349	TRUE	0.692420168067227	1	-0.356566905046979	8.1534472478305	0.4
72	an elderly person	a rabid possum	terrorist	1	105	1	simplified	impersonal	d	Yes	7.86633892304654	N/A	-1	0.973573770491803	0.0135916706376055	0.0528524590163935	1	0.1	1	4483.38655462185	3764.72625585349	TRUE	0.947147540983607	1	-0.205902939769389	8.07224186281593	0.1
72	a convict	a life-saving antidote	terrorist	1	96	1	simplified	impersonal	k	No	8.06274790108635	N/A	-1	0.120538167938931	0.028300546743885	0.241076335877863	-1	0.3	1	4483.38655462185	3764.72625585349	FALSE	-0.758923664122137	1	-0.0309104637116242	8.09365836479798	0.3
72	a college student	a thief	terrorist	1	54	1	simplified	impersonal	d	Yes	8.37701116081637	N/A	-1	0.890021186440678	0.0269477602042852	0.219957627118644	1	0.3	1	4483.38655462185	3764.72625585349	TRUE	0.780042372881356	1	0.182655390021885	8.19435577079449	0.3
72	an elderly person	a soldier	terrorist	1	110	1	simplified	impersonal	k	No	7.79975331828725	N/A	-1	0.541203389830509	0.0422258319464129	0.917593220338983	-1	1	1	4483.38655462185	3764.72625585349	FALSE	-0.0824067796610169	1	-0.260614984460699	8.06036830274795	1
72	a cockroach	a nun	terrorist	1	82	1	simplified	impersonal	k	No	7.56164174558878	N/A	-1	0.9646125	0.0164736651070345	0.070775	-1	0.1	1	4483.38655462185	3764.72625585349	FALSE	-0.929225	1	-0.565444172275729	8.12708591786451	0.1
72	a rabid possum	a terrorist	terrorist	1	33	1	simplified	impersonal	d	Yes	7.92044650514261	N/A	-1	0.422790322580645	0.0410965977367719	0.84558064516129	1	0.9	1	4483.38655462185	3764.72625585349	TRUE	0.15441935483871	1	-0.324726809740486	8.24517331488309	0.9
72	a celebrity	a pedophile	terrorist	1	86	1	simplified	impersonal	d	Yes	7.47533923656674	N/A	-1	0.907235042735043	0.0252592978113776	0.185529914529915	1	0.2	1	4483.38655462185	3764.72625585349	TRUE	0.814470085470085	1	-0.642181889087687	8.11752112565442	0.2
72	an astronaut	a life-saving antidote	terrorist	1	98	1	simplified	impersonal	k	No	8.86049916761602	N/A	-1	0.300345238095238	0.0409364299350954	0.600690476190476	-1	0.7	1	4483.38655462185	3764.72625585349	FALSE	-0.399309523809524	1	0.771604930570279	8.08889423704574	0.7
72	an adult	a judge	terrorist	1	78	1	simplified	impersonal	d	Yes	8.7071521753394	N/A	-1	0.433260504201681	0.0436336776447661	0.866521008403361	1	0.9	1	4483.38655462185	3764.72625585349	TRUE	0.133478991596639	1	0.570490195167865	8.13666198017154	0.9
72	a nun	a terrorist	terrorist	1	55	1	simplified	impersonal	d	Yes	7.51152464839087	N/A	-1	0.934438524590164	0.0215616891177854	0.131122950819672	1	0.2	1	4483.38655462185	3764.72625585349	TRUE	0.868877049180328	1	-0.680419067032908	8.19194371542377	0.2
