exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	presentationMode	hide_question
expTerrorist	57	terrorist	1	24	1	680	0	k	W	300	0	simplified	impersonal	an elderly person	is	kill	a smartphone	is	destroy	X>Y	k	Yes	5150	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	25	1	680	0	k	W	300	0	simplified	impersonal	a nun	is	kill	a rabid possum	is	kill	X>Y	k	Yes	5261	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	26	1	680	0	k	W	300	0	simplified	impersonal	a homeless adult	is	kill	a rapist	is	kill	X>Y	k	Yes	6825	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	27	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	an astronaut	is	kill	X>Y	d	No	8560	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	28	1	680	0	k	W	300	0	simplified	impersonal	a homeless adult	is	kill	a rabid possum	is	kill	X>Y	k	Yes	2133	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	29	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	an astronaut	is	kill	X>Y	d	No	3547	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	30	1	680	0	k	W	300	0	simplified	impersonal	a gang member	is	kill	a nun	is	kill	X>Y	d	No	3402	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	31	1	680	0	k	W	300	0	simplified	impersonal	an assassin	is	kill	an Olympian	is	kill	X>Y	d	No	3904	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	32	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	an orphan	is	kill	X>Y	d	No	4938	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	33	1	680	0	k	W	300	0	simplified	impersonal	an orphan	is	kill	a pedophile	is	kill	X>Y	k	Yes	3097	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	34	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	a smartphone	is	destroy	X>Y	k	Yes	2406	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	35	1	680	0	k	W	300	0	simplified	impersonal	an elderly person	is	kill	an orphan	is	kill	X>Y	d	No	4075	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	36	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	an orphan	is	kill	X>Y	d	No	2766	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	37	1	680	0	k	W	300	0	simplified	impersonal	a life-saving antidote	is	destroy	a thief	is	kill	X>Y	d	No	1086	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	38	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a cockroach	is	kill	X>Y	k	Yes	2926	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	39	1	680	0	k	W	300	0	simplified	impersonal	an astronaut	is	kill	a gang member	is	kill	X>Y	d	No	3551	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	40	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a thief	is	kill	X>Y	d	No	2949	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	41	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a terrorist	is	kill	X>Y	k	Yes	3040	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	42	1	680	0	k	W	300	0	simplified	impersonal	a mentor	is	kill	a life-saving antidote	is	destroy	X>Y	k	Yes	1946	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	43	1	680	0	k	W	300	0	simplified	impersonal	a life-saving antidote	is	destroy	a rabid possum	is	kill	X>Y	k	Yes	10521	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	44	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	a nun	is	kill	X>Y	d	No	3456	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	45	1	680	0	k	W	300	0	simplified	impersonal	an orphan	is	kill	a rapist	is	kill	X>Y	k	Yes	2776	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	46	1	680	0	k	W	300	0	simplified	impersonal	a smartphone	is	destroy	a rapist	is	kill	X>Y	d	No	5196	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	47	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	an assassin	is	kill	X>Y	k	Yes	1058	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	48	1	680	0	k	W	300	0	simplified	impersonal	a gang member	is	kill	a rapist	is	kill	X>Y	k	Yes	5533	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	49	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a police officer	is	kill	X>Y	d	No	2637	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	50	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	a nun	is	kill	X>Y	d	No	4275	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	51	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	a terrorist	is	kill	X>Y	k	Yes	3695	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	52	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	a rapist	is	kill	X>Y	k	Yes	2550	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	53	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	a terrorist	is	kill	X>Y	d	No	4541	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	54	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	a mentor	is	kill	X>Y	d	No	1945	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	55	1	680	0	k	W	300	0	simplified	impersonal	an adult	is	kill	an adult with a deadly contagious disease	is	kill	X>Y	k	Yes	1090	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	56	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	a police officer	is	kill	X>Y	d	No	2843	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	57	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	a soldier	is	kill	X>Y	d	No	4722	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	58	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a judge	is	kill	X>Y	d	No	1554	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	59	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	a pedophile	is	kill	X>Y	k	Yes	2103	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	60	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a smartphone	is	destroy	X>Y	k	Yes	4016	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	61	1	680	0	k	W	300	0	simplified	impersonal	an elderly person	is	kill	a pedophile	is	kill	X>Y	k	Yes	2778	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	62	1	680	0	k	W	300	0	simplified	impersonal	a homeless adult	is	kill	a mentor	is	kill	X>Y	d	No	3063	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	63	1	680	0	k	W	300	0	simplified	impersonal	an adult	is	kill	a police officer	is	kill	X>Y	d	No	3548	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	64	1	680	0	k	W	300	0	simplified	impersonal	a judge	is	kill	an orphan	is	kill	X>Y	d	No	2999	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	65	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	an elderly person	is	kill	X>Y	d	No	2615	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	66	1	680	0	k	W	300	0	simplified	impersonal	a nun	is	kill	a pedophile	is	kill	X>Y	d	No	4969	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	67	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	an orphan	is	kill	X>Y	d	No	2825	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	68	1	680	0	k	W	300	0	simplified	impersonal	a rabid possum	is	kill	a thief	is	kill	X>Y	d	No	3070	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	69	1	680	0	k	W	300	0	simplified	impersonal	a mentor	is	kill	a rapist	is	kill	X>Y	k	Yes	2180	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	70	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a life-saving antidote	is	destroy	X>Y	k	Yes	1047	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	71	1	680	0	k	W	300	0	simplified	impersonal	a life-saving antidote	is	destroy	a police officer	is	kill	X>Y	d	No	3602	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	72	1	680	0	k	W	300	0	simplified	impersonal	a nun	is	kill	a thief	is	kill	X>Y	d	No	2898	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	73	1	680	0	k	W	300	0	simplified	impersonal	an adult	is	kill	a cockroach	is	kill	X>Y	k	Yes	1846	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	74	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	a life-saving antidote	is	destroy	X>Y	k	Yes	2380	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	75	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a rabid possum	is	kill	X>Y	k	Yes	3197	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	76	1	680	0	k	W	300	0	simplified	impersonal	a nun	is	kill	a rapist	is	kill	X>Y	k	Yes	2497	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	77	1	680	0	k	W	300	0	simplified	impersonal	a rabid possum	is	kill	a terrorist	is	kill	X>Y	d	No	2144	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	78	1	680	0	k	W	300	0	simplified	impersonal	a pedophile	is	kill	a terrorist	is	kill	X>Y	d	No	7055	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	79	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	a congressman	is	kill	X>Y	d	No	1094	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	80	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	an Olympian	is	kill	X>Y	d	No	943	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	81	1	680	0	k	W	300	0	simplified	impersonal	an adult	is	kill	an elderly person	is	kill	X>Y	d	No	2526	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	82	1	680	0	k	W	300	0	simplified	impersonal	an adult	is	kill	a nun	is	kill	X>Y	d	No	701	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	83	1	680	0	k	W	300	0	simplified	impersonal	a gang member	is	kill	an elderly person	is	kill	X>Y	d	No	2546	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	84	1	680	0	k	W	300	0	simplified	impersonal	a judge	is	kill	a terrorist	is	kill	X>Y	k	Yes	2613	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	85	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	an elderly person	is	kill	X>Y	d	No	1495	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	86	1	680	0	k	W	300	0	simplified	impersonal	an assassin	is	kill	a pedophile	is	kill	X>Y	d	No	2638	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	87	1	680	0	k	W	300	0	simplified	impersonal	an elderly person	is	kill	a rabid possum	is	kill	X>Y	k	Yes	2681	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	88	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a congressman	is	kill	X>Y	d	No	2135	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	89	1	680	0	k	W	300	0	simplified	impersonal	an elderly person	is	kill	a nun	is	kill	X>Y	d	No	3838	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	90	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	a police officer	is	kill	X>Y	d	No	1843	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	91	1	680	0	k	W	300	0	simplified	impersonal	a pedophile	is	kill	a smartphone	is	destroy	X>Y	k	Yes	4711	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	92	1	680	0	k	W	300	0	simplified	impersonal	a homeless adult	is	kill	a smartphone	is	destroy	X>Y	k	Yes	675	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	93	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a pedophile	is	kill	X>Y	k	Yes	2611	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	94	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	an astronaut	is	kill	X>Y	d	No	2201	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	95	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	a homeless adult	is	kill	X>Y	d	No	2169	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	96	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a thief	is	kill	X>Y	d	No	2273	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	97	1	680	0	k	W	300	0	simplified	impersonal	a soldier	is	kill	a terrorist	is	kill	X>Y	k	Yes	3093	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	98	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	a soldier	is	kill	X>Y	d	No	1576	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	99	1	680	0	k	W	300	0	simplified	impersonal	a judge	is	kill	a thief	is	kill	X>Y	d	No	1601	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	100	1	680	0	k	W	300	0	simplified	impersonal	a nun	is	kill	a life-saving antidote	is	destroy	X>Y	k	Yes	1006	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	101	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	a police officer	is	kill	X>Y	d	No	2317	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	102	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	an adult	is	kill	X>Y	d	No	5383	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	103	1	680	0	k	W	300	0	simplified	impersonal	a terrorist	is	kill	a thief	is	kill	X>Y	d	No	3134	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	104	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	an elderly person	is	kill	X>Y	d	No	1093	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	105	1	680	0	k	W	300	0	simplified	impersonal	a cockroach	is	kill	a thief	is	kill	X>Y	d	No	2855	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	106	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	an astronaut	is	kill	X>Y	d	No	1267	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	107	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a judge	is	kill	X>Y	d	No	1694	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	108	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	an assassin	is	kill	X>Y	d	No	1562	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	109	1	680	0	k	W	300	0	simplified	impersonal	an astronaut	is	kill	a cockroach	is	kill	X>Y	k	Yes	2231	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	110	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a soldier	is	kill	X>Y	d	No	1792	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	111	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a homeless adult	is	kill	X>Y	d	No	1248	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	112	1	680	0	k	W	300	0	simplified	impersonal	a cockroach	is	kill	a terrorist	is	kill	X>Y	d	No	1810	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	113	1	680	0	k	W	300	0	simplified	impersonal	an assassin	is	kill	a soldier	is	kill	X>Y	d	No	3585	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	114	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	an astronaut	is	kill	X>Y	d	No	1314	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	115	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	an Olympian	is	kill	X>Y	d	No	1421	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	116	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	an addict	is	kill	X>Y	d	No	1696	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	117	1	680	0	k	W	300	0	simplified	impersonal	an assassin	is	kill	an elderly person	is	kill	X>Y	d	No	1014	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	118	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	a life-saving antidote	is	destroy	X>Y	k	Yes	326	0	0	0	0	N/A	-1	visible	NA
expTerrorist	57	terrorist	1	119	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a pedophile	is	kill	X>Y	d	No	298	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	0	0	680	0	k	W	300	0	mall shopping	practice	cupcakes	is a	destroy	brownies	is a	kill	X>Y	k	No	4709	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	1	0	680	0	k	W	300	0	grocery shopping	practice	cupcakes	is a	destroy	tiramisu	is a	kill	X>Y	d	Yes	22439	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	2	0	680	0	k	W	300	0	supermarket	practice	ice-cream	is a	kill	cupcakes	is a	destroy	X>Y	d	Yes	2084	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	3	0	680	0	k	W	300	0	party	practice	chocolate chip cookies	are	destroy	fruit	is a	kill	X>Y	d	Yes	33901	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	0	1	680	0	k	W	300	0	simplified	impersonal	a smartphone	is	destroy	a soldier	is	kill	X>Y	k	No	15388	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	1	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	a mentor	is	kill	X>Y	d	Yes	12917	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	2	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	a thief	is	kill	X>Y	k	No	8811	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	3	1	680	0	k	W	300	0	simplified	impersonal	an astronaut	is	kill	a nun	is	kill	X>Y	k	No	3991	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	4	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	an orphan	is	kill	X>Y	k	No	5685	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	5	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	a judge	is	kill	X>Y	d	Yes	7915	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	6	1	680	0	k	W	300	0	simplified	impersonal	a rapist	is	kill	a soldier	is	kill	X>Y	k	No	5650	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	7	1	680	0	k	W	300	0	simplified	impersonal	a gang member	is	kill	a mentor	is	kill	X>Y	k	No	5341	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	8	1	680	0	k	W	300	0	simplified	impersonal	a judge	is	kill	a smartphone	is	destroy	X>Y	d	Yes	7723	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	9	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	an Olympian	is	kill	X>Y	d	Yes	5095	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	10	1	680	0	k	W	300	0	simplified	impersonal	a rabid possum	is	kill	a pedophile	is	kill	X>Y	k	No	7273	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	11	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	a gang member	is	kill	X>Y	d	Yes	5005	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	12	1	680	0	k	W	300	0	simplified	impersonal	a gang member	is	kill	a pedophile	is	kill	X>Y	d	Yes	4230	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	13	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	a rapist	is	kill	X>Y	d	Yes	3212	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	14	1	680	0	k	W	300	0	simplified	impersonal	a homeless adult	is	kill	a terrorist	is	kill	X>Y	d	Yes	3809	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	15	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	a rabid possum	is	kill	X>Y	d	Yes	5975	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	16	1	680	0	k	W	300	0	simplified	impersonal	an astronaut	is	kill	a judge	is	kill	X>Y	k	No	3933	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	17	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a judge	is	kill	X>Y	d	Yes	4926	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	18	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	a smartphone	is	destroy	X>Y	d	Yes	2702	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	19	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	a homeless adult	is	kill	X>Y	d	Yes	5005	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	20	1	680	0	k	W	300	0	simplified	impersonal	an astronaut	is	kill	an orphan	is	kill	X>Y	k	No	3645	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	21	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a college student	is	kill	X>Y	k	No	3708	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	22	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	a convict	is	kill	X>Y	d	Yes	9524	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	23	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a police officer	is	kill	X>Y	k	No	6008	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	24	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	a smartphone	is	destroy	X>Y	d	Yes	3853	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	25	1	680	0	k	W	300	0	simplified	impersonal	an adult	is	kill	a terrorist	is	kill	X>Y	d	Yes	2458	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	26	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a rabid possum	is	kill	X>Y	d	Yes	4177	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	27	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	an adult	is	kill	X>Y	k	No	3530	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	28	1	680	0	k	W	300	0	simplified	impersonal	a pedophile	is	kill	a smartphone	is	destroy	X>Y	d	Yes	4822	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	29	1	680	0	k	W	300	0	simplified	impersonal	a life-saving antidote	is	destroy	a smartphone	is	destroy	X>Y	d	Yes	4897	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	30	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	a nun	is	kill	X>Y	d	Yes	4318	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	31	1	680	0	k	W	300	0	simplified	impersonal	a gang member	is	kill	a thief	is	kill	X>Y	d	Yes	3364	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	32	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a homeless adult	is	kill	X>Y	k	No	5245	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	33	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a gang member	is	kill	X>Y	d	Yes	2134	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	34	1	680	0	k	W	300	0	simplified	impersonal	a pedophile	is	kill	a rapist	is	kill	X>Y	d	Yes	1785	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	35	1	680	0	k	W	300	0	simplified	impersonal	a cockroach	is	kill	a smartphone	is	destroy	X>Y	k	No	4354	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	36	1	680	0	k	W	300	0	simplified	impersonal	a cockroach	is	kill	a rabid possum	is	kill	X>Y	d	Yes	5707	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	37	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	a rapist	is	kill	X>Y	d	Yes	2162	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	38	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a thief	is	kill	X>Y	d	Yes	3619	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	39	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a rapist	is	kill	X>Y	d	Yes	1562	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	40	1	680	0	k	W	300	0	simplified	impersonal	a rapist	is	kill	a thief	is	kill	X>Y	k	No	2388	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	41	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a mentor	is	kill	X>Y	k	No	2503	0	0	0	0	N/A	-1	visible	NA
expTerrorist	58	terrorist	1	42	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a convict	is	kill	X>Y	d	Yes	4530	0	0	0	0	N/A	-1	visible	NA
