sn	ItemX	ItemY	cond	sess	trial	trial_type	title	typeOfScen	x_is_are	x_verb	y_is_are	y_verb	actor	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	overlapRound	correct	avgRT	sdRT	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
39	a life-saving antidote	a gang member	Terrorist1	1	30	1	Marine	personal	is	destroy	is	kill	personally	k	Yes	7.78030308790837	N/A	-1	0.097827868852459	0.0270885167236823	0.195655737704918	1	0.2	1	6263.8	5509.73538012257	TRUE	0.804344262295082	1	-0.228241368864611	8.00854445677298	0.2
39	a cockroach	a terrorist	Terrorist1	1	9	1	Nuclear Plant	personal	is	kill	is	kill	personally	d	No	9.22483481812663	N/A	-1	0.461474358974359	0.0414875664298859	0.922948717948718	1	1	0	6263.8	5509.73538012257	TRUE	0.077051282051282	0	0.348659464465202	8.87617535366143	1
39	a rabid possum	a pedophile	Terrorist1	1	36	1	Riverbank	personal	is	kill	is	kill	personally	d	No	8.50207955360619	N/A	-1	0.3520234375	0.0378515366945483	0.704046875	1	0.8	0	6263.8	5509.73538012257	TRUE	0.295953125	0	0.557743330165913	7.94433622344028	0.8
39	a smartphone	an orphan	Terrorist1	1	28	1	Space Cargo	personal	is	destroy	is	kill	personally	d	No	8.07121853996986	N/A	-1	0.876079166666667	0.0294574495685741	0.247841666666667	-1	0.3	1	6263.8	5509.73538012257	FALSE	-0.752158333333333	1	0.0323021681941125	8.03891637177575	0.3
4	a cockroach	an adult	Terrorist1	1	14	1	Tsunami	personal	is	kill	is	kill	personally	k	No	8.42024166533979	N/A	-1	0.977068965517241	0.0127970170250209	0.0458620689655171	-1	0.1	1	5055.975	2648.51370498867	FALSE	-0.954137931034483	1	0.016606916132579	8.40363474920721	0.1
4	a congressman	a celebrity	Terrorist1	1	13	1	Marine	personal	is	kill	is	kill	personally	d	Yes	7.7336835707759	N/A	-1	0.543918269230769	0.0469207180954197	0.912163461538462	-1	1	0	5055.975	2648.51370498867	FALSE	-0.087836538461538	0	-0.66995116454579	8.40363473532169	1
4	a nun	a gang member	Terrorist1	1	1	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	d	Yes	8.14148104145742	N/A	-1	0.180475409836066	0.0340785147375889	0.360950819672131	1	0.4	1	5055.975	2648.51370498867	TRUE	0.639049180327869	1	0.00823157963640853	8.13324946182101	0.4
4	an assassin	a rapist	Terrorist1	1	17	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	k	No	9.53978799366043	N/A	-1	0.376809160305344	0.0378201733093437	0.753618320610687	1	0.8	0	5055.975	2648.51370498867	TRUE	0.246381679389313	0	1.13615323982674	8.40363475383369	0.8
4	an assassin	a gang member	Terrorist1	1	6	1	Riverbank	personal	is	kill	is	kill	personally	k	No	8.30052860619974	N/A	-1	0.586697580645161	0.041598449334662	0.826604838709677	-1	0.9	1	5055.975	2648.51370498867	FALSE	-0.173395161290323	1	-0.102825923838237	8.40335453003797	0.9
4	an adult with a deadly contagious disease	a thief	Terrorist1	1	35	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	d	Yes	9.25588718693215	N/A	-1	0.338265384615385	0.0386563172601653	0.676530769230769	1	0.7	1	5055.975	2648.51370498867	TRUE	0.323469230769231	1	0.852252433022318	8.40363475390983	0.7
4	a college student	an orphan	Terrorist1	1	39	1	Space ship	personal	is	kill	is	kill	personally	k	No	7.92008319905323	N/A	-1	0.43265811965812	0.0440717836729045	0.865316239316239	-1	0.9	1	5055.975	2648.51370498867	FALSE	-0.134683760683761	1	-0.4835515548566	8.40363475390983	0.9
4	a nun	a congressman	Terrorist1	1	30	1	Safari	personal	is	kill	is	kill	personally	k	No	8.45616848957846	N/A	-1	0.410649122807018	0.0461970497803229	0.821298245614035	1	0.9	0	5055.975	2648.51370498867	TRUE	0.178701754385965	0	0.0525337356686286	8.40363475390983	0.9
4	a terrorist	a congressman	Terrorist1	1	37	1	Safari	personal	is	kill	is	kill	personally	k	No	8.10741881171997	N/A	-1	0.863815315315315	0.0313499107013891	0.272369369369369	-1	0.3	1	5055.975	2648.51370498867	FALSE	-0.727630630630631	1	-0.29621594218986	8.40363475390983	0.3
4	a thief	a police officer	Terrorist1	1	28	1	Space ship	personal	is	kill	is	kill	personally	k	No	7.78655180642871	N/A	-1	0.870961240310077	0.0286232558746457	0.258077519379845	-1	0.3	1	5055.975	2648.51370498867	FALSE	-0.741922480620155	1	-0.617082947481123	8.40363475390983	0.3
4	an adult	a life-saving antidote	Terrorist1	1	21	1	Safari	personal	is	kill	is	destroy	personally	k	No	9.40672918598157	N/A	-1	0.34001652892562	0.0422365432128769	0.68003305785124	-1	0.7	1	5055.975	2648.51370498867	FALSE	-0.31996694214876	1	1.00309443207205	8.40363475390952	0.7
4	a nun	an orphan	Terrorist1	1	32	1	Lumberjack	personal	is	kill	is	kill	personally	k	No	8.1318247850072	N/A	-1	0.331274590163934	0.0408151494092783	0.662549180327869	-1	0.7	1	5055.975	2648.51370498867	FALSE	-0.337450819672131	1	-0.271809968902639	8.40363475390983	0.7
4	a convict	a thief	Terrorist1	1	4	1	Space Cargo	personal	is	kill	is	kill	personally	k	No	8.68541582383069	N/A	-1	0.586798449612403	0.0411776111711639	0.826403100775194	1	0.9	0	5055.975	2648.51370498867	TRUE	0.173596899224806	0	0.286159277044373	8.39925654678632	0.9
4	a cockroach	a gang member	Terrorist1	1	31	1	Space Cargo	personal	is	kill	is	kill	personally	k	No	7.67368812926773	N/A	-1	0.68417094017094	0.0395220163771283	0.63165811965812	-1	0.7	1	5055.975	2648.51370498867	FALSE	-0.36834188034188	1	-0.729946624642104	8.40363475390983	0.7
4	a life-saving antidote	a mentor	Terrorist1	1	40	1	Marine	personal	is	destroy	is	kill	personally	d	Yes	8.71358200542163	N/A	-1	0.349144	0.0395688888011903	0.698288	1	0.7	1	5055.975	2648.51370498867	TRUE	0.301712	1	0.309947251511794	8.40363475390983	0.7
4	a terrorist	an assassin	Terrorist1	1	22	1	Nuclear Plant	personal	is	kill	is	kill	personally	k	No	8.82702806850915	N/A	-1	0.406971774193548	0.0399824930957364	0.813943548387097	-1	0.9	1	5055.975	2648.51370498867	FALSE	-0.186056451612903	1	0.423393314599396	8.40363475390976	0.9
4	an astronaut	a convict	Terrorist1	1	5	1	Tsunami	personal	is	kill	is	kill	personally	d	Yes	7.86940171257709	N/A	-1	0.19118045112782	0.0338286660767724	0.382360902255639	1	0.4	1	5055.975	2648.51370498867	TRUE	0.617639097744361	1	-0.533125396014081	8.40252710859117	0.4
4	an assassin	a rapist	Terrorist1	1	10	1	Nuclear Plant	personal	is	kill	is	kill	personally	d	Yes	8.63746202380718	N/A	-1	0.376809160305344	0.0378201733093437	0.753618320610687	1	0.8	1	5055.975	2648.51370498867	TRUE	0.246381679389313	1	0.233828417846842	8.40363360596034	0.8
4	a life-saving antidote	a gang member	Terrorist1	1	34	1	Riverbank	personal	is	destroy	is	kill	personally	d	Yes	8.06777619577889	N/A	-1	0.097827868852459	0.0270885167236823	0.195655737704918	1	0.2	1	5055.975	2648.51370498867	TRUE	0.804344262295082	1	-0.335858558130944	8.40363475390983	0.2
4	an assassin	an orphan	Terrorist1	1	16	1	Lumberjack	personal	is	kill	is	kill	personally	k	No	8.49780647761605	N/A	-1	0.0721612903225806	0.0220956009854589	0.144322580645161	-1	0.2	1	5055.975	2648.51370498867	FALSE	-0.855677419354839	1	0.0941717240072002	8.40363475360885	0.2
4	a congressman	an adult with a deadly contagious disease	Terrorist1	1	18	1	Missile	personal	is	kill	is	kill	personally	d	Yes	8.96648377906443	N/A	-1	0.590417355371901	0.0426087286755071	0.819165289256198	1	0.9	1	5055.975	2648.51370498867	TRUE	0.180834710743802	1	0.562849025173861	8.40363475389057	0.9
4	an addict	an assassin	Terrorist1	1	3	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	d	Yes	8.49269555981584	N/A	-1	0.724127049180328	0.038308691203758	0.551745901639344	1	0.6	1	5055.975	2648.51370498867	TRUE	0.448254098360656	1	0.106366614266712	8.38632894554913	0.6
4	a congressman	a convict	Terrorist1	1	2	1	Space Cargo	personal	is	kill	is	kill	personally	d	Yes	8.26719218593215	N/A	-1	0.675483333333333	0.0410782915558602	0.649033333333333	1	0.7	1	5055.975	2648.51370498867	TRUE	0.350966666666667	1	-0.0680376262816136	8.33522981221376	0.7
4	a college student	a mentor	Terrorist1	1	36	1	Space Cargo	personal	is	kill	is	kill	personally	k	No	8.12888014212564	N/A	-1	0.5053375	0.0447674307448438	0.989325	1	1	0	5055.975	2648.51370498867	TRUE	0.010675	0	-0.274754611784196	8.40363475390983	1
4	a police officer	a smartphone	Terrorist1	1	23	1	Safari	personal	is	kill	is	destroy	personally	d	Yes	8.58298093195424	N/A	-1	0.814453846153846	0.0344916287455175	0.371092307692308	1	0.4	1	5055.975	2648.51370498867	TRUE	0.628907692307692	1	0.179346178044426	8.40363475390981	0.4
4	a gang member	an addict	Terrorist1	1	38	1	Missile	personal	is	kill	is	kill	personally	k	No	8.94793610670867	N/A	-1	0.348239316239316	0.0432900858194097	0.696478632478633	-1	0.7	1	5055.975	2648.51370498867	FALSE	-0.303521367521367	1	0.544301352798836	8.40363475390983	0.7
4	a college student	an adult with a deadly contagious disease	Terrorist1	1	24	1	Nuclear Plant	personal	is	kill	is	kill	personally	d	Yes	8.22416351263786	N/A	-1	0.75182421875	0.0368129038711905	0.4963515625	1	0.5	1	5055.975	2648.51370498867	TRUE	0.5036484375	1	-0.179471241271967	8.40363475390983	0.5
4	a gang member	a rabid possum	Terrorist1	1	15	1	Lumberjack	personal	is	kill	is	kill	personally	d	Yes	8.59230066390304	N/A	-1	0.649120967741936	0.0404788207821599	0.701758064516129	1	0.8	1	5055.975	2648.51370498867	TRUE	0.298241935483871	1	0.188665911182929	8.40363475272011	0.8
4	a celebrity	a judge	Terrorist1	1	7	1	Riverbank	personal	is	kill	is	kill	personally	k	No	7.81156848934518	N/A	-1	0.444699115044248	0.0455175805740513	0.889398230088496	-1	0.9	1	5055.975	2648.51370498867	FALSE	-0.110601769911504	1	-0.591995370554598	8.40356385989978	0.9
4	a rabid possum	a billionaire	Terrorist1	1	19	1	Space ship	personal	is	kill	is	kill	personally	k	No	8.93734984826739	N/A	-1	0.927709401709402	0.0230753798550557	0.144581196581197	-1	0.2	1	5055.975	2648.51370498867	FALSE	-0.855418803418803	1	0.533715094362432	8.40363475390496	0.2
4	an adult	an addict	Terrorist1	1	26	1	Riverbank	personal	is	kill	is	kill	personally	d	Yes	7.83478810738819	N/A	-1	0.249112068965517	0.0399747183345918	0.498224137931034	1	0.5	1	5055.975	2648.51370498867	TRUE	0.501775862068966	1	-0.56884664652164	8.40363475390983	0.5
4	an addict	an astronaut	Terrorist1	1	9	1	Marine	personal	is	kill	is	kill	personally	k	No	7.9820748750812	N/A	-1	0.258880165289256	0.0385035773654987	0.517760330578512	-1	0.6	1	5055.975	2648.51370498867	FALSE	-0.482239669421488	1	-0.42155534131055	8.40363021639175	0.6
4	an adult	a congressman	Terrorist1	1	27	1	Tsunami	personal	is	kill	is	kill	personally	k	No	8.27537637483641	N/A	-1	0.346709090909091	0.045252948157222	0.693418181818182	1	0.7	0	5055.975	2648.51370498867	TRUE	0.306581818181818	0	-0.128258379073428	8.40363475390983	0.7
4	a college student	a congressman	Terrorist1	1	33	1	Lumberjack	personal	is	kill	is	kill	personally	k	No	8.48611523584538	N/A	-1	0.674633027522936	0.0449122068529669	0.650733944954129	1	0.7	0	5055.975	2648.51370498867	TRUE	0.349266055045871	0	0.0824804819355425	8.40363475390983	0.7
4	a gang member	a mentor	Terrorist1	1	8	1	Missile	personal	is	kill	is	kill	personally	k	No	8.27180403115471	N/A	-1	0.13197131147541	0.0293087925400361	0.26394262295082	-1	0.3	1	5055.975	2648.51370498867	FALSE	-0.73605737704918	1	-0.131812787235827	8.40361681839054	0.3
4	a soldier	a nun	Terrorist1	1	11	1	Tsunami	personal	is	kill	is	kill	personally	d	Yes	8.46674164792014	N/A	-1	0.308661290322581	0.0395741053504535	0.617322580645161	1	0.7	1	5055.975	2648.51370498867	TRUE	0.382677419354839	1	0.0631071844307556	8.40363446348938	0.7
4	a thief	a mentor	Terrorist1	1	20	1	Missile	personal	is	kill	is	kill	personally	k	No	8.13153071060425	N/A	-1	0.890504098360656	0.0264293417074441	0.218991803278689	-1	0.3	1	5055.975	2648.51370498867	FALSE	-0.781008196721311	1	-0.272104043304349	8.4036347539086	0.3
40	a mentor	an assassin	Terrorist1	1	40	1	Riverbank	personal	is	kill	is	kill	personally	d	Yes	8.90571557879409	N/A	-1	0.910877952755906	0.023735154595074	0.178244094488189	1	0.2	1	6210.225	1926.03328894602	TRUE	0.821755905511811	1	0.204346378195094	8.701369200599	0.2
40	a homeless adult	an adult	Terrorist1	1	39	1	Missile	personal	is	kill	is	kill	personally	d	Yes	9.10275516129625	N/A	-1	0.414681102362205	0.0430421897230041	0.829362204724409	-1	0.9	0	6210.225	1926.03328894602	FALSE	-0.170637795275591	0	0.401385960697249	8.701369200599	0.9
40	a life-saving antidote	an orphan	Terrorist1	1	34	1	Lumberjack	personal	is	destroy	is	kill	personally	d	Yes	8.34972083747249	N/A	-1	0.411159836065574	0.0413883002112607	0.822319672131148	1	0.9	1	6210.225	1926.03328894602	TRUE	0.177680327868852	1	-0.351648363126506	8.70136920059899	0.9
40	a pedophile	an orphan	Terrorist1	1	32	1	Space ship	personal	is	kill	is	kill	personally	d	Yes	8.48198043566049	N/A	-1	0.0327967479674797	0.0150291348165734	0.0655934959349593	-1	0.1	0	6210.225	1926.03328894602	FALSE	-0.934406504065041	0	-0.219388764938493	8.70136920059899	0.1
40	a billionaire	an adult	Terrorist1	1	11	1	Lumberjack	personal	is	kill	is	kill	personally	k	No	8.96290412809293	N/A	-1	0.455990990990991	0.0465151401263265	0.911981981981982	-1	1	1	6210.225	1926.03328894602	FALSE	-0.088018018018018	1	0.261553115675412	8.70135101241752	1
40	a police officer	a congressman	Terrorist1	1	36	1	Nuclear Plant	personal	is	kill	is	kill	personally	d	Yes	8.15248607578024	N/A	-1	0.337379166666667	0.0433951137377583	0.674758333333333	1	0.7	1	6210.225	1926.03328894602	TRUE	0.325241666666667	1	-0.548883124818756	8.701369200599	0.7
40	a rapist	a college student	Terrorist1	1	20	1	Missile	personal	is	kill	is	kill	personally	k	No	8.75573753930647	N/A	-1	0.955165322580645	0.0184868627503233	0.0896693548387097	-1	0.1	1	6210.225	1926.03328894602	FALSE	-0.91033064516129	1	0.0543683406831494	8.70136919862332	0.1
40	an astronaut	a cockroach	Terrorist1	1	26	1	Tsunami	personal	is	kill	is	kill	personally	d	Yes	8.8997307948807	N/A	-1	0.975553719008264	0.0127380324047799	0.048892561983471	1	0.1	1	6210.225	1926.03328894602	TRUE	0.951107438016529	1	0.198361594286197	8.7013692005945	0.1
40	a rabid possum	an addict	Terrorist1	1	2	1	Marine	personal	is	kill	is	kill	personally	k	No	8.15708378502887	N/A	-1	0.808901639344262	0.0343832674942287	0.382196721311475	-1	0.4	1	6210.225	1926.03328894602	FALSE	-0.617803278688525	1	-0.376844070441155	8.53392785547003	0.4
40	an addict	an orphan	Terrorist1	1	28	1	Tsunami	personal	is	kill	is	kill	personally	k	No	8.6459381473068	N/A	-1	0.183042735042735	0.03661901980676	0.36608547008547	-1	0.4	1	6210.225	1926.03328894602	FALSE	-0.63391452991453	1	-0.0554310532916062	8.70136920059841	0.4
40	an astronaut	a rapist	Terrorist1	1	6	1	Missile	personal	is	kill	is	kill	personally	d	Yes	8.24143968982973	N/A	-1	0.0581653846153846	0.0201904498883192	0.116330769230769	1	0.2	1	6210.225	1926.03328894602	TRUE	0.883669230769231	1	-0.457031818294336	8.69847150812407	0.2
40	an adult	a nun	Terrorist1	1	30	1	Marine	personal	is	kill	is	kill	personally	k	No	8.72566970568704	N/A	-1	0.418188524590164	0.0416680398258753	0.836377049180328	1	0.9	0	6210.225	1926.03328894602	TRUE	0.163622950819672	0	0.0243005050881244	8.70136920059892	0.9
40	an astronaut	a life-saving antidote	Terrorist1	1	3	1	Space ship	personal	is	kill	is	destroy	personally	d	Yes	8.85123390284603	N/A	-1	0.300345238095238	0.0409364299350954	0.600690476190476	-1	0.7	0	6210.225	1926.03328894602	FALSE	-0.399309523809524	0	0.210595655975606	8.64063824687043	0.7
40	a pedophile	a college student	Terrorist1	1	24	1	Space Cargo	personal	is	kill	is	kill	personally	k	No	8.74639833410904	N/A	-1	0.964573770491803	0.0158231596906213	0.0708524590163935	-1	0.1	1	6210.225	1926.03328894602	FALSE	-0.929147540983607	1	0.0450291335442365	8.70136920056481	0.1
40	a soldier	an astronaut	Terrorist1	1	19	1	Missile	personal	is	kill	is	kill	personally	d	Yes	8.97182934353085	N/A	-1	0.65444	0.0412889231534945	0.69112	1	0.7	1	6210.225	1926.03328894602	TRUE	0.30888	1	0.270460148378994	8.70136919515186	0.7
40	a rapist	a rabid possum	Terrorist1	1	14	1	Riverbank	personal	is	kill	is	kill	personally	k	No	8.94272233056014	N/A	-1	0.375400763358779	0.0387862590238971	0.750801526717557	-1	0.8	1	6210.225	1926.03328894602	FALSE	-0.249198473282443	1	0.241353997784774	8.70136833277537	0.8
40	a life-saving antidote	a congressman	Terrorist1	1	33	1	Lumberjack	personal	is	destroy	is	kill	personally	d	Yes	8.3850322878139	N/A	-1	0.222188596491228	0.0385541007716055	0.444377192982456	1	0.5	1	6210.225	1926.03328894602	TRUE	0.555622807017544	1	-0.316336912785095	8.70136920059899	0.5
40	a thief	an assassin	Terrorist1	1	37	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	k	No	8.60977237270933	N/A	-1	0.554604838709677	0.0421515667224577	0.890790322580645	1	0.9	0	6210.225	1926.03328894602	TRUE	0.109209677419355	0	-0.0915968278896653	8.701369200599	0.9
40	an elderly person	an addict	Terrorist1	1	17	1	Safari	personal	is	kill	is	kill	personally	d	Yes	8.00936307663004	N/A	-1	0.205160869565217	0.0372101974651136	0.410321739130435	1	0.5	1	6210.225	1926.03328894602	TRUE	0.589678260869565	1	-0.692006082561962	8.70136915919201	0.5
40	a thief	an elderly person	Terrorist1	1	13	1	Riverbank	personal	is	kill	is	kill	personally	k	No	8.71440336070394	N/A	-1	0.101871794871795	0.0265364707107693	0.20374358974359	-1	0.3	1	6210.225	1926.03328894602	FALSE	-0.79625641025641	1	0.0130365527819372	8.70136680792201	0.3
40	an astronaut	an elderly person	Terrorist1	1	31	1	Safari	personal	is	kill	is	kill	personally	d	Yes	8.4213428657594	N/A	-1	0.393838842975207	0.0423876598846921	0.787677685950413	-1	0.8	0	6210.225	1926.03328894602	FALSE	-0.212322314049587	0	-0.280026334839565	8.70136920059897	0.8
40	a terrorist	a pedophile	Terrorist1	1	27	1	Space Cargo	personal	is	kill	is	kill	personally	d	Yes	8.86220033048729	N/A	-1	0.44540243902439	0.0362670970792328	0.890804878048781	1	0.9	1	6210.225	1926.03328894602	TRUE	0.109195121951219	1	0.160831129889921	8.70136920059737	0.9
40	an assassin	an adult with a deadly contagious disease	Terrorist1	1	21	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	d	Yes	8.65032450401942	N/A	-1	0.703007462686567	0.0373453847031057	0.593985074626866	-1	0.6	0	6210.225	1926.03328894602	FALSE	-0.406014925373134	0	-0.0510446958630002	8.70136919988242	0.6
40	a police officer	a soldier	Terrorist1	1	29	1	Marine	personal	is	kill	is	kill	personally	d	Yes	8.786456678344	N/A	-1	0.403246153846154	0.0419687000750222	0.806492307692308	-1	0.9	0	6210.225	1926.03328894602	FALSE	-0.193507692307692	0	0.0850874777452191	8.70136920059878	0.9
40	an addict	a rapist	Terrorist1	1	9	1	Space ship	personal	is	kill	is	kill	personally	d	Yes	8.8023721336499	N/A	-1	0.171774193548387	0.0322414105028782	0.343548387096774	1	0.4	1	6210.225	1926.03328894602	TRUE	0.656451612903226	1	0.101141192392536	8.70123094125736	0.4
40	an addict	a college student	Terrorist1	1	5	1	Safari	personal	is	kill	is	kill	personally	k	No	9.20783724175806	N/A	-1	0.776439130434783	0.0375033313814123	0.447121739130435	-1	0.5	1	6210.225	1926.03328894602	FALSE	-0.552878260869565	1	0.514457270637347	8.69337997112072	0.5
40	a rapist	an adult with a deadly contagious disease	Terrorist1	1	25	1	Marine	personal	is	kill	is	kill	personally	d	Yes	8.97170239970333	N/A	-1	0.207922794117647	0.032133987198137	0.415845588235294	-1	0.5	0	6210.225	1926.03328894602	FALSE	-0.584154411764706	0	0.270333199116729	8.7013692005866	0.5
40	a rapist	a celebrity	Terrorist1	1	1	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	k	No	8.3221510702129	N/A	-1	0.891428571428571	0.0262096352054434	0.217142857142857	-1	0.3	1	6210.225	1926.03328894602	FALSE	-0.782857142857143	1	0.0824344921613172	8.23971657805158	0.3
40	an adult	an adult with a deadly contagious disease	Terrorist1	1	12	1	Nuclear Plant	personal	is	kill	is	kill	personally	d	Yes	8.70896990698095	N/A	-1	0.732767441860465	0.0377133491391236	0.53446511627907	1	0.6	1	6210.225	1926.03328894602	TRUE	0.46553488372093	1	0.00760730323296599	8.70136260374798	0.6
40	a police officer	a smartphone	Terrorist1	1	7	1	Riverbank	personal	is	kill	is	destroy	personally	d	Yes	8.67590488257106	N/A	-1	0.814453846153846	0.0344916287455175	0.371092307692308	1	0.4	1	6210.225	1926.03328894602	TRUE	0.628907692307692	1	-0.0244133253505971	8.70031820792166	0.4
40	an orphan	a smartphone	Terrorist1	1	4	1	Lumberjack	personal	is	kill	is	destroy	personally	d	Yes	9.11778639036558	N/A	-1	0.876079166666667	0.0294574495685741	0.247841666666667	1	0.3	1	6210.225	1926.03328894602	TRUE	0.752158333333333	1	0.438444298650234	8.67934209171534	0.3
