exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	presentationMode	hide_question
expQuantObjects	28	quantObject	1	111	1	680	0	k	W	300	0	simplified	impersonal	52 toothbrushes	are	destroy	49 pieces of jewelry	are	destroy	X>Y	k	No	605	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	28	quantObject	1	112	1	680	0	k	W	300	0	simplified	impersonal	49 rocks	are	destroy	53 paper plates	are	destroy	X>Y	k	No	1127	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	28	quantObject	1	113	1	680	0	k	W	300	0	simplified	impersonal	8 motorcycles	are	destroy	53 passports	are	destroy	X>Y	d	Yes	1665	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	28	quantObject	1	114	1	680	0	k	W	300	0	simplified	impersonal	52 toothbrushes	are	destroy	8 toothbrushes	are	destroy	X>Y	d	Yes	1289	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	28	quantObject	1	115	1	680	0	k	W	300	0	simplified	impersonal	9 vending machines	are	destroy	49 staplers	are	destroy	X>Y	d	Yes	1206	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	28	quantObject	1	116	1	680	0	k	W	300	0	simplified	impersonal	50 dollar bills	are	destroy	52 motorcycles	are	destroy	X>Y	k	No	1616	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	28	quantObject	1	117	1	680	0	k	W	300	0	simplified	impersonal	52 kayaks	are	destroy	6 videogames	are	destroy	X>Y	d	Yes	1144	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	28	quantObject	1	118	1	680	0	k	W	300	0	simplified	impersonal	53 passports	are	destroy	a dollar bill	is	destroy	X>Y	d	Yes	816	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	28	quantObject	1	119	1	680	0	k	W	300	0	simplified	impersonal	a smartphone	is	destroy	50 dollar bills	are	destroy	X>Y	k	No	1950	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	0	0	680	0	k	W	300	0	supermarket	practice	cupcakes	is a	destroy	ice-cream	is a	kill	X>Y	k	Yes	7246	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	1	0	680	0	k	W	300	0	mall shopping	practice	tiramisu	is a	kill	ice-cream	is a	kill	X>Y	k	Yes	2617	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	2	0	680	0	k	W	300	0	grocery shopping	practice	cupcakes	is a	destroy	brownies	is a	kill	X>Y	d	No	1751	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	3	0	680	0	k	W	300	0	party	practice	chocolate cake	is	destroy	ice-cream	is a	kill	X>Y	d	No	681	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	0	1	680	0	k	W	300	0	simplified	impersonal	a motorcycle	is	destroy	9 pennies	are	destroy	X>Y	k	Yes	1823	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	1	1	680	0	k	W	300	0	simplified	impersonal	47 umbrellas	are	destroy	52 motorcycles	are	destroy	X>Y	k	Yes	1601	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	2	1	680	0	k	W	300	0	simplified	impersonal	53 vending machines	are	destroy	a dinosaur fossil	is	destroy	X>Y	d	No	3649	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	3	1	680	0	k	W	300	0	simplified	impersonal	49 staplers	are	destroy	an umbrella	is	destroy	X>Y	d	No	2489	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	4	1	680	0	k	W	300	0	simplified	impersonal	a vending machine	is	destroy	3 wallets	are	destroy	X>Y	k	Yes	1856	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	5	1	680	0	k	W	300	0	simplified	impersonal	a kayak	is	destroy	a videogame	is	destroy	X>Y	d	No	1288	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	6	1	680	0	k	W	300	0	simplified	impersonal	an ounce of gold	is	destroy	a paper plate	is	destroy	X>Y	k	Yes	1390	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	7	1	680	0	k	W	300	0	simplified	impersonal	47 umbrellas	are	destroy	9 smartphones	are	destroy	X>Y	d	No	1924	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	8	1	680	0	k	W	300	0	simplified	impersonal	3 wallets	are	destroy	a wedding ring	is	destroy	X>Y	k	Yes	1837	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	9	1	680	0	k	W	300	0	simplified	impersonal	48 mailboxes	are	destroy	48 pairs of shoes	are	destroy	X>Y	d	No	1659	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	10	1	680	0	k	W	300	0	simplified	impersonal	47 water bottles	are	destroy	9 paper plates	are	destroy	X>Y	k	Yes	2289	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	11	1	680	0	k	W	300	0	simplified	impersonal	a pencil	is	destroy	51 dinosaur fossils	are	destroy	X>Y	d	No	2054	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	12	1	680	0	k	W	300	0	simplified	impersonal	9 paper plates	are	destroy	9 passports	are	destroy	X>Y	d	No	1937	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	13	1	680	0	k	W	300	0	simplified	impersonal	a pencil	is	destroy	an American flag	is	destroy	X>Y	d	No	1859	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	14	1	680	0	k	W	300	0	simplified	impersonal	6 dollar bills	are	destroy	a mailbox	is	destroy	X>Y	d	No	2027	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	15	1	680	0	k	W	300	0	simplified	impersonal	50 videogames	are	destroy	a videogame	is	destroy	X>Y	k	Yes	2594	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	16	1	680	0	k	W	300	0	simplified	impersonal	52 kayaks	are	destroy	a motorcycle	is	destroy	X>Y	k	Yes	1621	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	17	1	680	0	k	W	300	0	simplified	impersonal	52 motorcycles	are	destroy	53 smartphones	are	destroy	X>Y	k	Yes	1438	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	18	1	680	0	k	W	300	0	simplified	impersonal	47 water bottles	are	destroy	3 water bottles	are	destroy	X>Y	k	Yes	3041	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	19	1	680	0	k	W	300	0	simplified	impersonal	52 kayaks	are	destroy	52 motorcycles	are	destroy	X>Y	k	Yes	1114	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	20	1	680	0	k	W	300	0	simplified	impersonal	50 ounces of gold	are	destroy	7 dinosaur fossils	are	destroy	X>Y	d	No	2018	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	21	1	680	0	k	W	300	0	simplified	impersonal	7 dinosaur fossils	are	destroy	a kayak	is	destroy	X>Y	k	Yes	1175	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	22	1	680	0	k	W	300	0	simplified	impersonal	a dollar bill	is	destroy	8 toothbrushes	are	destroy	X>Y	d	No	1191	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	23	1	680	0	k	W	300	0	simplified	impersonal	a videogame	is	destroy	50 dollar bills	are	destroy	X>Y	d	No	1676	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	24	1	680	0	k	W	300	0	simplified	impersonal	9 smartphones	are	destroy	a kayak	is	destroy	X>Y	k	Yes	1456	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	25	1	680	0	k	W	300	0	simplified	impersonal	a vending machine	is	destroy	a smartphone	is	destroy	X>Y	d	No	1296	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	26	1	680	0	k	W	300	0	simplified	impersonal	8 kayaks	are	destroy	9 paper plates	are	destroy	X>Y	k	Yes	1147	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	27	1	680	0	k	W	300	0	simplified	impersonal	4 mailboxes	are	destroy	an ounce of gold	is	destroy	X>Y	d	No	1376	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	28	1	680	0	k	W	300	0	simplified	impersonal	a stapler	is	destroy	47 wallets	are	destroy	X>Y	d	No	1526	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	29	1	680	0	k	W	300	0	simplified	impersonal	a pair of shoes	is	destroy	52 motorcycles	are	destroy	X>Y	d	No	2085	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	30	1	680	0	k	W	300	0	simplified	impersonal	4 pairs of shoes	are	destroy	52 toothbrushes	are	destroy	X>Y	k	Yes	1620	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	31	1	680	0	k	W	300	0	simplified	impersonal	51 dinosaur fossils	are	destroy	9 paper plates	are	destroy	X>Y	k	Yes	2292	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	32	1	680	0	k	W	300	0	simplified	impersonal	an American flag	is	destroy	9 pennies	are	destroy	X>Y	d	No	1017	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	33	1	680	0	k	W	300	0	simplified	impersonal	a rock	is	destroy	3 water bottles	are	destroy	X>Y	d	No	1878	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	34	1	680	0	k	W	300	0	simplified	impersonal	9 vending machines	are	destroy	9 smartphones	are	destroy	X>Y	k	Yes	1631	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	35	1	680	0	k	W	300	0	simplified	impersonal	6 videogames	are	destroy	4 mailboxes	are	destroy	X>Y	d	No	1320	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	36	1	680	0	k	W	300	0	simplified	impersonal	47 wallets	are	destroy	5 pieces of jewelry	are	destroy	X>Y	d	No	3530	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	37	1	680	0	k	W	300	0	simplified	impersonal	a dollar bill	is	destroy	5 staplers	are	destroy	X>Y	k	Yes	2028	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	38	1	680	0	k	W	300	0	simplified	impersonal	6 dollar bills	are	destroy	a teddy bear	is	destroy	X>Y	k	Yes	2258	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	39	1	680	0	k	W	300	0	simplified	impersonal	48 pairs of shoes	are	destroy	52 motorcycles	are	destroy	X>Y	d	No	1965	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	40	1	680	0	k	W	300	0	simplified	impersonal	a motorcycle	is	destroy	a water bottle	is	destroy	X>Y	k	Yes	1951	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	41	1	680	0	k	W	300	0	simplified	impersonal	3 wallets	are	destroy	50 ounces of gold	are	destroy	X>Y	d	No	2236	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	42	1	680	0	k	W	300	0	simplified	impersonal	a dinosaur fossil	is	destroy	a rock	is	destroy	X>Y	k	Yes	1882	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	43	1	680	0	k	W	300	0	simplified	impersonal	a wedding ring	is	destroy	9 smartphones	are	destroy	X>Y	k	Yes	1607	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	44	1	680	0	k	W	300	0	simplified	impersonal	a vending machine	is	destroy	a toothbrush	is	destroy	X>Y	k	Yes	1786	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	45	1	680	0	k	W	300	0	simplified	impersonal	a teddy bear	is	destroy	4 mailboxes	are	destroy	X>Y	d	No	2035	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	46	1	680	0	k	W	300	0	simplified	impersonal	47 water bottles	are	destroy	53 paper plates	are	destroy	X>Y	d	No	1708	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	47	1	680	0	k	W	300	0	simplified	impersonal	a dinosaur fossil	is	destroy	9 vending machines	are	destroy	X>Y	k	Yes	1206	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	48	1	680	0	k	W	300	0	simplified	impersonal	3 umbrellas	are	destroy	3 wallets	are	destroy	X>Y	d	No	1372	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	49	1	680	0	k	W	300	0	simplified	impersonal	a teddy bear	is	destroy	a mailbox	is	destroy	X>Y	k	Yes	1414	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	50	1	680	0	k	W	300	0	simplified	impersonal	48 American flags	are	destroy	47 umbrellas	are	destroy	X>Y	k	Yes	1300	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	51	1	680	0	k	W	300	0	simplified	impersonal	8 toothbrushes	are	destroy	53 paper plates	are	destroy	X>Y	d	No	1192	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	52	1	680	0	k	W	300	0	simplified	impersonal	a piece of jewelry	is	destroy	53 paper plates	are	destroy	X>Y	k	Yes	1739	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	53	1	680	0	k	W	300	0	simplified	impersonal	a stapler	is	destroy	a wedding ring	is	destroy	X>Y	d	No	2240	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	54	1	680	0	k	W	300	0	simplified	impersonal	53 smartphones	are	destroy	47 wedding rings	are	destroy	X>Y	d	No	1280	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	55	1	680	0	k	W	300	0	simplified	impersonal	an American flag	is	destroy	a passport	is	destroy	X>Y	k	Yes	1174	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	56	1	680	0	k	W	300	0	simplified	impersonal	5 staplers	are	destroy	a vending machine	is	destroy	X>Y	d	No	1040	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	57	1	680	0	k	W	300	0	simplified	impersonal	53 passports	are	destroy	53 smartphones	are	destroy	X>Y	k	Yes	2079	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	58	1	680	0	k	W	300	0	simplified	impersonal	50 videogames	are	destroy	a dollar bill	is	destroy	X>Y	k	Yes	1492	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	59	1	680	0	k	W	300	0	simplified	impersonal	a dinosaur fossil	is	destroy	6 ounces of gold	are	destroy	X>Y	d	No	1731	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	60	1	680	0	k	W	300	0	simplified	impersonal	8 kayaks	are	destroy	9 vending machines	are	destroy	X>Y	k	Yes	1425	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	61	1	680	0	k	W	300	0	simplified	impersonal	47 umbrellas	are	destroy	a mailbox	is	destroy	X>Y	k	Yes	1068	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	62	1	680	0	k	W	300	0	simplified	impersonal	3 wedding rings	are	destroy	53 passports	are	destroy	X>Y	k	Yes	1861	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	63	1	680	0	k	W	300	0	simplified	impersonal	a dinosaur fossil	is	destroy	a teddy bear	is	destroy	X>Y	k	Yes	1620	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	64	1	680	0	k	W	300	0	simplified	impersonal	47 wedding rings	are	destroy	3 water bottles	are	destroy	X>Y	k	Yes	1337	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	65	1	680	0	k	W	300	0	simplified	impersonal	52 kayaks	are	destroy	an ounce of gold	is	destroy	X>Y	d	No	1357	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	66	1	680	0	k	W	300	0	simplified	impersonal	a kayak	is	destroy	a piece of jewelry	is	destroy	X>Y	k	Yes	951	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	67	1	680	0	k	W	300	0	simplified	impersonal	6 videogames	are	destroy	52 kayaks	are	destroy	X>Y	d	No	1188	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	29	quantObject	1	68	1	680	0	k	W	300	0	simplified	impersonal	5 pieces of jewelry	are	destroy	a teddy bear	is	destroy	X>Y	k	Yes	1068	0	0	0	0	N/A	-1	visible	NA
