IA1	IB1	averageP	sdp	overlap	direction
9 smartphones	50 dollar bills	0.678329365079365	0.041153458805689	0.64334126984127	1
9 smartphones	52 kayaks	0.59828125	0.0428340649530447	0.8034375	1
9 smartphones	48 mailboxes	0.753758992805755	0.0356260534700077	0.492482014388489	1
9 smartphones	52 motorcycles	0.520316176470588	0.0410953557451137	0.959367647058823	1
9 smartphones	48 pairs of shoes	0.548473684210526	0.0402960621176526	0.903052631578947	1
9 smartphones	53 paper plates	0.811056818181818	0.0349261849639005	0.377886363636364	1
9 smartphones	53 passports	0.552323529411765	0.0431304695085712	0.895352941176471	1
9 smartphones	47 pencils	0.79938768115942	0.0349783214884945	0.401224637681159	1
9 smartphones	53 pennies	0.846417910447761	0.0310800468277038	0.307164179104478	1
9 smartphones	49 pieces of jewelry	0.47643023255814	0.0437909174227638	0.952860465116279	-1
9 smartphones	49 rocks	0.83587323943662	0.0309985087563422	0.328253521126761	1
9 smartphones	53 smartphones	0.525886178861789	0.0449614281762175	0.948227642276423	1
9 smartphones	49 staplers	0.804833333333333	0.0328237906137876	0.390333333333333	1
9 smartphones	47 teddy bears	0.683044776119403	0.040701044733607	0.633910447761194	1
9 smartphones	52 toothbrushes	0.730226618705036	0.0354257163670298	0.539546762589928	1
9 smartphones	53 vending machines	0.657959558823529	0.0393375929821911	0.684080882352941	1
9 smartphones	50 videogames	0.694973484848485	0.040647385303848	0.61005303030303	1
9 smartphones	47 wallets	0.622221014492754	0.0393094102813561	0.755557971014493	1
9 smartphones	47 water bottles	0.692304511278195	0.0392198115123393	0.615390977443609	1
9 smartphones	47 wedding rings	0.357857664233577	0.0415907990898337	0.715715328467153	-1
9 smartphones	48 american flags	0.406063909774436	0.0434454384836976	0.812127819548872	-1
9 smartphones	50 ounces of gold	0.359056818181818	0.0411586430240431	0.718113636363636	-1
9 smartphones	47 umbrellas	0.722558394160584	0.0392766620417585	0.554883211678832	1
5 staplers	3 teddy bears	0.331504098360656	0.0412677898538058	0.663008196721312	-1
5 staplers	8 toothbrushes	0.370238738738739	0.0446286863296841	0.740477477477477	-1
5 staplers	9 vending machines	0.309899082568807	0.042635146580121	0.619798165137615	-1
5 staplers	6 videogames	0.379579166666667	0.0424798032362268	0.759158333333333	-1
5 staplers	3 wallets	0.209258928571429	0.0375044376362149	0.418517857142857	-1
5 staplers	3 water bottles	0.375261061946903	0.0461135680518465	0.750522123893805	-1
5 staplers	3 wedding rings	0.0973823529411765	0.0269873939525124	0.194764705882353	-1
5 staplers	4 american flags	0.103834862385321	0.0283899404269185	0.207669724770642	-1
5 staplers	6 ounces of gold	0.0794958333333333	0.0232393445067912	0.158991666666667	-1
5 staplers	3 umbrellas	0.352298245614035	0.0441159607616674	0.70459649122807	-1
5 staplers	51 dinosaur fossils	0.109048	0.0287402104323489	0.218096	-1
5 staplers	50 dollar bills	0.224600917431193	0.0378482646258546	0.449201834862385	-1
5 staplers	52 kayaks	0.162193693693694	0.0334263424264493	0.324387387387387	-1
5 staplers	48 mailboxes	0.311516393442623	0.0413605103024487	0.623032786885246	-1
5 staplers	52 motorcycles	0.167558823529412	0.0341647219103191	0.335117647058824	-1
5 staplers	48 pairs of shoes	0.143078260869565	0.0315012017144166	0.28615652173913	-1
5 staplers	53 paper plates	0.431017391304348	0.0454465978611303	0.862034782608696	-1
5 staplers	53 passports	0.175266949152542	0.0348873253084746	0.350533898305085	-1
5 staplers	47 pencils	0.389657024793388	0.0431639021125204	0.779314049586777	-1
5 staplers	53 pennies	0.446913793103448	0.0449084761510298	0.893827586206897	-1
5 staplers	49 pieces of jewelry	0.148584821428571	0.0325648517505861	0.297169642857143	-1
5 staplers	49 rocks	0.49366935483871	0.0423796966668483	0.987338709677419	-1
5 staplers	53 smartphones	0.172297169811321	0.0350063398072859	0.344594339622642	-1
5 staplers	49 staplers	0.374714876033058	0.0445656037305414	0.749429752066116	-1
5 staplers	47 teddy bears	0.245715517241379	0.0397938908994908	0.491431034482759	-1
5 staplers	52 toothbrushes	0.266169421487603	0.0388880071293255	0.532338842975207	-1
5 staplers	53 vending machines	0.258050420168067	0.039102175755981	0.516100840336134	-1
5 staplers	50 videogames	0.338534782608696	0.0419526550000885	0.677069565217391	-1
5 staplers	47 wallets	0.234144628099174	0.0369689177863062	0.468289256198347	-1
5 staplers	47 water bottles	0.257117391304348	0.0402839817868417	0.514234782608696	-1
5 staplers	47 wedding rings	0.0665924369747899	0.0219975574202914	0.13318487394958	-1
5 staplers	48 american flags	0.0953879310344828	0.0272688926707641	0.190775862068965	-1
5 staplers	50 ounces of gold	0.0919347826086957	0.0261535957397148	0.183869565217391	-1
5 staplers	47 umbrellas	0.273654166666667	0.0392719123429366	0.547308333333333	-1
3 teddy bears	8 toothbrushes	0.557081967213115	0.0433824329523093	0.88583606557377	1
3 teddy bears	9 vending machines	0.47775	0.044704957840017	0.9555	-1
3 teddy bears	6 videogames	0.542614503816794	0.0420435247825324	0.914770992366412	1
3 teddy bears	3 wallets	0.369951219512195	0.0418248628440479	0.73990243902439	-1
3 teddy bears	3 water bottles	0.546032258064516	0.0434888454339706	0.907935483870968	1
3 teddy bears	3 wedding rings	0.18103488372093	0.0336738131195007	0.36206976744186	-1
3 teddy bears	4 american flags	0.20046218487395	0.0361681487412583	0.400924369747899	-1
3 teddy bears	6 ounces of gold	0.165238461538462	0.0322712608137829	0.330476923076923	-1
3 teddy bears	3 umbrellas	0.540296	0.043701146142569	0.919408	1
3 teddy bears	51 dinosaur fossils	0.188786764705882	0.033359556269682	0.377573529411765	-1
3 teddy bears	50 dollar bills	0.397247899159664	0.0441617317647107	0.794495798319328	-1
3 teddy bears	52 kayaks	0.322859504132231	0.04022836070794	0.645719008264463	-1
3 teddy bears	48 mailboxes	0.494242424242424	0.0432644839482747	0.988484848484849	-1
3 teddy bears	52 motorcycles	0.287321705426357	0.039667488909346	0.574643410852713	-1
3 teddy bears	48 pairs of shoes	0.280142857142857	0.0389243033999575	0.560285714285714	-1
3 teddy bears	53 paper plates	0.597556	0.0425094097102502	0.804888	1
3 teddy bears	53 passports	0.305065891472868	0.0397112121016389	0.610131782945736	-1
3 teddy bears	47 pencils	0.568698473282443	0.0411852107476145	0.862603053435115	1
3 teddy bears	53 pennies	0.626594488188976	0.0424242681382305	0.746811023622047	1
3 teddy bears	49 pieces of jewelry	0.242766393442623	0.0383207026691888	0.485532786885246	-1
3 teddy bears	49 rocks	0.640514814814815	0.041497817189825	0.71897037037037	1
3 teddy bears	53 smartphones	0.285409482758621	0.0416058693015796	0.570818965517241	-1
3 teddy bears	49 staplers	0.564675572519084	0.0430671189704213	0.870648854961832	1
3 teddy bears	47 teddy bears	0.416145669291339	0.0439727557823067	0.832291338582677	-1
3 teddy bears	52 toothbrushes	0.460931818181818	0.0408690558548469	0.921863636363636	-1
3 teddy bears	53 vending machines	0.416449612403101	0.0431966387398094	0.832899224806202	-1
3 teddy bears	50 videogames	0.478176	0.0445712420695185	0.956352	-1
3 teddy bears	47 wallets	0.373110687022901	0.0414066140488316	0.746221374045802	-1
3 teddy bears	47 water bottles	0.423472222222222	0.0430088515330158	0.846944444444444	-1
3 teddy bears	47 wedding rings	0.145984615384615	0.0296661796055694	0.291969230769231	-1
3 teddy bears	48 american flags	0.184746031746032	0.03468200601848	0.369492063492064	-1
3 teddy bears	50 ounces of gold	0.158372	0.0312523651317197	0.316744	-1
3 teddy bears	47 umbrellas	0.456419230769231	0.0441818117676375	0.912838461538461	-1
8 toothbrushes	9 vending machines	0.415940366972477	0.0459397824493616	0.831880733944954	-1
8 toothbrushes	6 videogames	0.504308333333333	0.0427480713709902	0.991383333333333	1
8 toothbrushes	3 wallets	0.312647321428571	0.0437052784260643	0.625294642857143	-1
8 toothbrushes	3 water bottles	0.492451327433628	0.0456795224026947	0.984902654867257	-1
8 toothbrushes	3 wedding rings	0.141707627118644	0.030854841374745	0.283415254237288	-1
8 toothbrushes	4 american flags	0.16050462962963	0.0347480683967317	0.321009259259259	-1
8 toothbrushes	6 ounces of gold	0.133441176470588	0.0311763502497663	0.266882352941176	-1
8 toothbrushes	3 umbrellas	0.486184210526316	0.0454892585443057	0.972368421052632	-1
8 toothbrushes	51 dinosaur fossils	0.156648	0.0316491669047665	0.313296	-1
8 toothbrushes	50 dollar bills	0.358055555555556	0.0440635168132653	0.716111111111111	-1
8 toothbrushes	52 kayaks	0.274840909090909	0.040424879027625	0.549681818181818	-1
8 toothbrushes	48 mailboxes	0.441735537190083	0.0440076668215772	0.883471074380165	-1
8 toothbrushes	52 motorcycles	0.249927966101695	0.0384270767126927	0.49985593220339	-1
8 toothbrushes	48 pairs of shoes	0.22794347826087	0.0396210105216703	0.455886956521739	-1
8 toothbrushes	53 paper plates	0.561587719298246	0.0469410506291028	0.876824561403509	1
8 toothbrushes	53 passports	0.267097457627119	0.0391473899065223	0.534194915254237	-1
8 toothbrushes	47 pencils	0.519166666666667	0.0432064503622835	0.961666666666667	1
8 toothbrushes	53 pennies	0.596724137931035	0.044110883989969	0.806551724137931	1
8 toothbrushes	49 pieces of jewelry	0.213274774774775	0.0387608976106282	0.426549549549549	-1
8 toothbrushes	49 rocks	0.603060483870968	0.0434318436688723	0.793879032258064	1
8 toothbrushes	53 smartphones	0.249838095238095	0.0416532923725479	0.49967619047619	-1
8 toothbrushes	49 staplers	0.509095833333333	0.0434937881646847	0.981808333333333	1
8 toothbrushes	47 teddy bears	0.361754310344828	0.0428927383581276	0.723508620689655	-1
8 toothbrushes	52 toothbrushes	0.421880165289256	0.0438991655557438	0.843760330578512	-1
8 toothbrushes	53 vending machines	0.367372881355932	0.0425759880026075	0.734745762711864	-1
8 toothbrushes	50 videogames	0.434210526315789	0.045598024367059	0.868421052631579	-1
8 toothbrushes	47 wallets	0.330075	0.041683862817875	0.66015	-1
8 toothbrushes	47 water bottles	0.372865217391304	0.0454996278331719	0.745730434782609	-1
8 toothbrushes	47 wedding rings	0.113390756302521	0.0281310778826637	0.226781512605042	-1
8 toothbrushes	48 american flags	0.151708695652174	0.0321910557648335	0.303417391304348	-1
8 toothbrushes	50 ounces of gold	0.127728070175439	0.0308076040157351	0.255456140350877	-1
8 toothbrushes	47 umbrellas	0.406516806722689	0.044461837838067	0.813033613445378	-1
9 vending machines	6 videogames	0.577627118644068	0.044836749342839	0.844745762711864	1
9 vending machines	3 wallets	0.393813636363636	0.0463682572874905	0.787627272727273	-1
9 vending machines	3 water bottles	0.561878378378378	0.0468966776774829	0.876243243243243	1
9 vending machines	3 wedding rings	0.210081896551724	0.037708352130333	0.420163793103448	-1
9 vending machines	4 american flags	0.227679245283019	0.0392313760479996	0.455358490566038	-1
9 vending machines	6 ounces of gold	0.193692307692308	0.0346176644397074	0.387384615384615	-1
9 vending machines	3 umbrellas	0.56240625	0.0462427287735308	0.8751875	1
9 vending machines	51 dinosaur fossils	0.210646341463415	0.0343628676657432	0.421292682926829	-1
9 vending machines	50 dollar bills	0.440797169811321	0.0473736786104948	0.881594339622642	-1
9 vending machines	52 kayaks	0.356527777777778	0.0440663164514053	0.713055555555556	-1
9 vending machines	48 mailboxes	0.522739495798319	0.0461988409643956	0.954521008403361	1
9 vending machines	52 motorcycles	0.31323275862069	0.0417242276116704	0.626465517241379	-1
9 vending machines	48 pairs of shoes	0.310199115044248	0.0428545652111015	0.620398230088496	-1
9 vending machines	53 paper plates	0.628866071428571	0.0450839879379793	0.742267857142857	1
9 vending machines	53 passports	0.339530172413793	0.0434644882094387	0.679060344827586	-1
9 vending machines	47 pencils	0.593021186440678	0.0438517137275347	0.813957627118644	1
9 vending machines	53 pennies	0.657311403508772	0.0458047584427042	0.685377192982456	1
9 vending machines	49 pieces of jewelry	0.276793577981651	0.0414574354056351	0.553587155963303	-1
9 vending machines	49 rocks	0.66608606557377	0.0426717451596504	0.667827868852459	1
9 vending machines	53 smartphones	0.31647572815534	0.0470674500853345	0.63295145631068	-1
9 vending machines	49 staplers	0.586114406779661	0.0453090765475144	0.827771186440678	1
9 vending machines	47 teddy bears	0.444048245614035	0.0458364114151853	0.88809649122807	-1
9 vending machines	52 toothbrushes	0.497373949579832	0.0443024442094226	0.994747899159664	-1
9 vending machines	53 vending machines	0.438112068965517	0.0459785962953021	0.876224137931034	-1
9 vending machines	50 videogames	0.498839285714286	0.0464531774328945	0.997678571428571	-1
9 vending machines	47 wallets	0.402889830508475	0.0440162637049054	0.805779661016949	-1
9 vending machines	47 water bottles	0.455022123893805	0.0437233116562733	0.910044247787611	-1
9 vending machines	47 wedding rings	0.172384615384615	0.0336027854630473	0.344769230769231	-1
9 vending machines	48 american flags	0.214743362831858	0.0382372713399492	0.429486725663717	-1
9 vending machines	50 ounces of gold	0.185700892857143	0.0365017659176609	0.371401785714286	-1
9 vending machines	47 umbrellas	0.489735042735043	0.0444577192167039	0.979470085470086	-1
6 videogames	3 wallets	0.330219008264463	0.0396973302137993	0.660438016528926	-1
6 videogames	3 water bottles	0.493700819672131	0.0438135490618456	0.987401639344262	-1
6 videogames	3 wedding rings	0.163649606299213	0.032795275566896	0.327299212598425	-1
6 videogames	4 american flags	0.180423076923077	0.0332102236876296	0.360846153846154	-1
6 videogames	6 ounces of gold	0.1463984375	0.031948351284323	0.292796875	-1
6 videogames	3 umbrellas	0.494016260162602	0.0431004805654469	0.988032520325203	-1
6 videogames	51 dinosaur fossils	0.171347014925373	0.0323897166483076	0.342694029850746	-1
6 videogames	50 dollar bills	0.377162393162393	0.0457470712269426	0.754324786324786	-1
6 videogames	52 kayaks	0.294890756302521	0.0409160373579134	0.589781512605042	-1
6 videogames	48 mailboxes	0.456215384615385	0.0450669852923496	0.912430769230769	-1
6 videogames	52 motorcycles	0.264468503937008	0.0372024676786438	0.528937007874016	-1
6 videogames	48 pairs of shoes	0.247947580645161	0.0384908634188429	0.495895161290323	-1
6 videogames	53 paper plates	0.559727642276423	0.0447083720775093	0.880544715447154	1
6 videogames	53 passports	0.277740157480315	0.0391336773959854	0.55548031496063	-1
6 videogames	47 pencils	0.528631782945736	0.0444529484512618	0.942736434108527	1
6 videogames	53 pennies	0.590964	0.0424898586970125	0.818072	1
6 videogames	49 pieces of jewelry	0.231445833333333	0.038859784395438	0.462891666666667	-1
6 videogames	49 rocks	0.597759398496241	0.0419368312169216	0.804481203007519	1
6 videogames	53 smartphones	0.265166666666667	0.0412585569267016	0.530333333333333	-1
6 videogames	49 staplers	0.520341085271318	0.0440716225131275	0.959317829457364	1
6 videogames	47 teddy bears	0.383416	0.0422158396946113	0.766832	-1
6 videogames	52 toothbrushes	0.430688461538462	0.0431679206325554	0.861376923076923	-1
6 videogames	53 vending machines	0.381594488188976	0.0409129505953522	0.763188976377953	-1
6 videogames	50 videogames	0.442207317073171	0.0426860581850163	0.884414634146341	-1
6 videogames	47 wallets	0.341941860465116	0.040057153366342	0.683883720930233	-1
6 videogames	47 water bottles	0.395270161290323	0.0439255138439295	0.790540322580645	-1
6 videogames	47 wedding rings	0.13350390625	0.0291782668000621	0.2670078125	-1
6 videogames	48 american flags	0.168806451612903	0.0333787263613311	0.337612903225806	-1
6 videogames	50 ounces of gold	0.145731707317073	0.0320550253373277	0.291463414634146	-1
6 videogames	47 umbrellas	0.42512109375	0.0417710908692415	0.8502421875	-1
3 wallets	3 water bottles	0.669657894736842	0.044567993221345	0.660684210526316	1
3 wallets	3 wedding rings	0.274533613445378	0.0393717623416017	0.549067226890756	-1
3 wallets	4 american flags	0.294183486238532	0.0419849704042297	0.588366972477064	-1
3 wallets	6 ounces of gold	0.25405	0.0384961615548155	0.5081	-1
3 wallets	3 umbrellas	0.681730434782609	0.0427919890883041	0.636539130434783	1
3 wallets	51 dinosaur fossils	0.270019841269841	0.0399586369997398	0.540039682539683	-1
3 wallets	50 dollar bills	0.544711009174312	0.0457973407992636	0.910577981651376	1
3 wallets	52 kayaks	0.452454954954955	0.0469172765062404	0.90490990990991	-1
3 wallets	48 mailboxes	0.635446721311475	0.0419579688545965	0.729106557377049	1
3 wallets	52 motorcycles	0.39540756302521	0.0437649053659349	0.79081512605042	-1
3 wallets	48 pairs of shoes	0.400547413793103	0.0444107419632309	0.801094827586207	-1
3 wallets	53 paper plates	0.727086956521739	0.0404660290031528	0.545826086956522	1
3 wallets	53 passports	0.423235294117647	0.0435973247770588	0.846470588235294	-1
3 wallets	47 pencils	0.707078512396694	0.0406417014791248	0.585842975206612	1
3 wallets	53 pennies	0.771952991452991	0.037132973097517	0.456094017094017	1
3 wallets	49 pieces of jewelry	0.34025	0.0428113844510804	0.6805	-1
3 wallets	49 rocks	0.759832	0.0367082452763854	0.480336	1
3 wallets	53 smartphones	0.397495283018868	0.047019572769815	0.794990566037736	-1
3 wallets	49 staplers	0.702871900826446	0.0412531736946194	0.594256198347108	1
3 wallets	47 teddy bears	0.556286324786325	0.0441617711029312	0.88742735042735	1
3 wallets	52 toothbrushes	0.614725409836066	0.0459137969587209	0.770549180327869	1
3 wallets	53 vending machines	0.534928571428571	0.0463848997816923	0.930142857142857	1
3 wallets	50 videogames	0.5949	0.0445409306078617	0.8102	1
3 wallets	47 wallets	0.495231404958678	0.0460799642016317	0.990462809917355	-1
3 wallets	47 water bottles	0.559435344827586	0.0467532616820679	0.881129310344828	1
3 wallets	47 wedding rings	0.230204166666667	0.0378083012674209	0.460408333333333	-1
3 wallets	48 american flags	0.272310344827586	0.0411370666323786	0.544620689655172	-1
3 wallets	50 ounces of gold	0.2386	0.0396392609209111	0.4772	-1
3 wallets	47 umbrellas	0.59685	0.0435015695489242	0.8063	1
3 water bottles	3 wedding rings	0.171945833333333	0.0333160488115558	0.343891666666667	-1
3 water bottles	4 american flags	0.187177272727273	0.0357206550995069	0.374354545454545	-1
3 water bottles	6 ounces of gold	0.157640495867769	0.0348010745928955	0.315280991735537	-1
3 water bottles	3 umbrellas	0.48951724137931	0.0448175319227647	0.979034482758621	-1
3 water bottles	51 dinosaur fossils	0.180429133858268	0.0347862726807053	0.360858267716536	-1
3 water bottles	50 dollar bills	0.356495454545455	0.0439035972592062	0.712990909090909	-1
3 water bottles	52 kayaks	0.286477678571429	0.041261009996291	0.572955357142857	-1
3 water bottles	48 mailboxes	0.442686991869919	0.0423669728410317	0.885373983739837	-1
3 water bottles	52 motorcycles	0.266470833333333	0.0386375563417981	0.532941666666667	-1
3 water bottles	48 pairs of shoes	0.249581196581197	0.0385914103491276	0.499162393162393	-1
3 water bottles	53 paper plates	0.560702586206897	0.0448844437053748	0.878594827586207	1
3 water bottles	53 passports	0.2834125	0.0395628885349966	0.566825	-1
3 water bottles	47 pencils	0.51797131147541	0.0456614959994654	0.96405737704918	1
3 water bottles	53 pennies	0.584872881355932	0.044391909638515	0.830254237288136	1
3 water bottles	49 pieces of jewelry	0.230964601769912	0.0405206006209919	0.461929203539823	-1
3 water bottles	49 rocks	0.60506746031746	0.0404211476480973	0.789865079365079	1
3 water bottles	53 smartphones	0.265289719626168	0.0411027424809741	0.530579439252336	-1
3 water bottles	49 staplers	0.509299180327869	0.0437478804307816	0.981401639344262	1
3 water bottles	47 teddy bears	0.371237288135593	0.044023241287278	0.742474576271186	-1
3 water bottles	52 toothbrushes	0.410337398373984	0.0424653533021615	0.820674796747968	-1
3 water bottles	53 vending machines	0.379233333333333	0.0432831547722968	0.758466666666667	-1
3 water bottles	50 videogames	0.448659482758621	0.046093577761611	0.897318965517241	-1
3 water bottles	47 wallets	0.34344262295082	0.0408780372878002	0.686885245901639	-1
3 water bottles	47 water bottles	0.378346153846154	0.0453518344867031	0.756692307692308	-1
3 water bottles	47 wedding rings	0.138082644628099	0.0308616340067636	0.276165289256198	-1
3 water bottles	48 american flags	0.171235042735043	0.0339837584364861	0.342470085470086	-1
3 water bottles	50 ounces of gold	0.157564655172414	0.033490948369156	0.315129310344828	-1
3 water bottles	47 umbrellas	0.40645867768595	0.0435142059541445	0.812917355371901	-1
3 wedding rings	4 american flags	0.512668103448276	0.0449654100414851	0.974663793103448	1
3 wedding rings	6 ounces of gold	0.470456692913386	0.0442015772918388	0.940913385826772	-1
3 wedding rings	3 umbrellas	0.853942148760331	0.0331616878221947	0.292115702479339	1
3 wedding rings	51 dinosaur fossils	0.45582196969697	0.0420585424821193	0.911643939393939	-1
3 wedding rings	50 dollar bills	0.759331896551724	0.0393218274777951	0.481336206896552	1
3 wedding rings	52 kayaks	0.686055084745763	0.0436989691047752	0.627889830508475	1
3 wedding rings	48 mailboxes	0.831786821705426	0.0313151128211164	0.336426356589147	1
3 wedding rings	52 motorcycles	0.596214285714286	0.0429060549793676	0.807571428571429	1
3 wedding rings	48 pairs of shoes	0.644553278688525	0.042187546076402	0.710893442622951	1
3 wedding rings	53 paper plates	0.870967213114754	0.0297695920309642	0.258065573770492	1
3 wedding rings	53 passports	0.632968	0.0416929883947083	0.734064	1
3 wedding rings	47 pencils	0.8691640625	0.0295915780100664	0.261671875	1
3 wedding rings	53 pennies	0.904532520325203	0.0269244568605052	0.190934959349593	1
3 wedding rings	49 pieces of jewelry	0.549243697478992	0.0456104847222551	0.901512605042017	1
3 wedding rings	49 rocks	0.88436641221374	0.0278687898838577	0.231267175572519	1
3 wedding rings	53 smartphones	0.611314159292035	0.0448885612673723	0.777371681415929	1
3 wedding rings	49 staplers	0.86797265625	0.0304109046773389	0.2640546875	1
3 wedding rings	47 teddy bears	0.77059756097561	0.0370634172828343	0.458804878048781	1
3 wedding rings	52 toothbrushes	0.8090546875	0.0337258075317388	0.381890625	1
3 wedding rings	53 vending machines	0.730753968253968	0.0401221145044241	0.538492063492064	1
3 wedding rings	50 videogames	0.765040983606557	0.0380356201317214	0.469918032786885	1
3 wedding rings	47 wallets	0.70194140625	0.0396907358719885	0.5961171875	1
3 wedding rings	47 water bottles	0.773463114754098	0.038422708906753	0.453073770491803	1
3 wedding rings	47 wedding rings	0.432837301587302	0.0444924425638348	0.865674603174603	-1
3 wedding rings	48 american flags	0.486117886178862	0.043126868674618	0.972235772357724	-1
3 wedding rings	50 ounces of gold	0.436602459016393	0.0434777117380314	0.873204918032787	-1
3 wedding rings	47 umbrellas	0.795271653543307	0.0366246574056114	0.409456692913386	1
4 american flags	6 ounces of gold	0.455538461538462	0.0444104856250168	0.911076923076923	-1
4 american flags	3 umbrellas	0.834869369369369	0.034865163891572	0.330261261261261	1
4 american flags	51 dinosaur fossils	0.441762295081967	0.0442145097794653	0.883524590163934	-1
4 american flags	50 dollar bills	0.730537735849057	0.0431251040803687	0.538924528301887	1
4 american flags	52 kayaks	0.657157407407407	0.0438053521617372	0.685685185185185	1
4 american flags	48 mailboxes	0.802487394957983	0.0362681823970066	0.395025210084034	1
4 american flags	52 motorcycles	0.570676724137931	0.0450080137664366	0.858646551724138	1
4 american flags	48 pairs of shoes	0.619633928571429	0.0443481073026856	0.760732142857143	1
4 american flags	53 paper plates	0.852700892857143	0.0322150256438374	0.294598214285714	1
4 american flags	53 passports	0.609495652173913	0.0451944327572899	0.781008695652174	1
4 american flags	47 pencils	0.848915254237288	0.0315446351970501	0.302169491525424	1
4 american flags	53 pennies	0.886119469026549	0.0302625780079025	0.227761061946903	1
4 american flags	49 pieces of jewelry	0.526275229357798	0.0479122041826022	0.947449541284404	1
4 american flags	49 rocks	0.876070247933884	0.0292142921089967	0.247859504132231	1
4 american flags	53 smartphones	0.579131067961165	0.0492811604518857	0.84173786407767	1
4 american flags	49 staplers	0.849656779661017	0.031911691092649	0.300686440677966	1
4 american flags	47 teddy bears	0.746017699115044	0.0395546295570673	0.507964601769912	1
4 american flags	52 toothbrushes	0.77764406779661	0.0359414391340941	0.44471186440678	1
4 american flags	53 vending machines	0.70648275862069	0.0436327959670718	0.587034482758621	1
4 american flags	50 videogames	0.745410714285714	0.0398385540456688	0.509178571428571	1
4 american flags	47 wallets	0.682347457627119	0.041699671530877	0.635305084745763	1
4 american flags	47 water bottles	0.748191964285714	0.041613240773751	0.503616071428571	1
4 american flags	47 wedding rings	0.413625	0.0447968002896163	0.82725	-1
4 american flags	48 american flags	0.467008849557522	0.0459282238978094	0.934017699115044	-1
4 american flags	50 ounces of gold	0.419383928571429	0.0442371806227575	0.838767857142857	-1
4 american flags	47 umbrellas	0.771564102564103	0.0378156079165729	0.456871794871795	1
6 ounces of gold	3 umbrellas	0.873036885245902	0.0298431531457931	0.253926229508197	1
6 ounces of gold	51 dinosaur fossils	0.484176691729323	0.0432882790681541	0.968353383458647	-1
6 ounces of gold	50 dollar bills	0.782051282051282	0.0371272541721661	0.435897435897436	1
6 ounces of gold	52 kayaks	0.711781512605042	0.0409265399105505	0.576436974789916	1
6 ounces of gold	48 mailboxes	0.847830769230769	0.0312439092038066	0.304338461538461	1
6 ounces of gold	52 motorcycles	0.618240157480315	0.0424609957363858	0.76351968503937	1
6 ounces of gold	48 pairs of shoes	0.675028455284553	0.0421918083975662	0.649943089430894	1
6 ounces of gold	53 paper plates	0.888093495934959	0.0277644980907946	0.223813008130081	1
6 ounces of gold	53 passports	0.65915873015873	0.0407924170664547	0.68168253968254	1
6 ounces of gold	47 pencils	0.880872093023256	0.0278656189723433	0.238255813953488	1
6 ounces of gold	53 pennies	0.919903225806452	0.0237760592399265	0.160193548387097	1
6 ounces of gold	49 pieces of jewelry	0.578491666666667	0.0439355080832941	0.843016666666667	1
6 ounces of gold	49 rocks	0.902556818181818	0.0252631515430014	0.194886363636364	1
6 ounces of gold	53 smartphones	0.631201754385965	0.0442940319766441	0.73759649122807	1
6 ounces of gold	49 staplers	0.880476744186046	0.0285905833566036	0.239046511627907	1
6 ounces of gold	47 teddy bears	0.790407258064516	0.0374585397449245	0.419185483870968	1
6 ounces of gold	52 toothbrushes	0.824593023255814	0.033807261193363	0.350813953488372	1
6 ounces of gold	53 vending machines	0.75563779527559	0.0370664672729172	0.488724409448819	1
6 ounces of gold	50 videogames	0.782235772357724	0.037087863552856	0.435528455284553	1
6 ounces of gold	47 wallets	0.728484496124031	0.0387197843397254	0.543031007751938	1
6 ounces of gold	47 water bottles	0.794060975609756	0.0367835550931637	0.411878048780488	1
6 ounces of gold	47 wedding rings	0.467196850393701	0.0432017667428338	0.934393700787402	-1
6 ounces of gold	48 american flags	0.518254032258065	0.0451538497740315	0.963491935483871	1
6 ounces of gold	50 ounces of gold	0.46539837398374	0.0438029526136855	0.93079674796748	-1
6 ounces of gold	47 umbrellas	0.814125	0.0347401675661441	0.37175	1
3 umbrellas	51 dinosaur fossils	0.16161328125	0.0314438974030551	0.3232265625	-1
3 umbrellas	50 dollar bills	0.345747747747748	0.0445837702821071	0.691495495495495	-1
3 umbrellas	52 kayaks	0.263407079646018	0.0411465345878678	0.526814159292035	-1
3 umbrellas	48 mailboxes	0.443177419354839	0.0458037841700069	0.886354838709677	-1
3 umbrellas	52 motorcycles	0.247785123966942	0.0368891401442656	0.495570247933884	-1
3 umbrellas	48 pairs of shoes	0.227690677966102	0.0386672100849763	0.455381355932203	-1
3 umbrellas	53 paper plates	0.565269230769231	0.0435843983410873	0.869461538461539	1
3 umbrellas	53 passports	0.259619834710744	0.0393433280716084	0.519239669421488	-1
3 umbrellas	47 pencils	0.530182926829268	0.0459500926847086	0.939634146341463	1
3 umbrellas	53 pennies	0.593201680672269	0.0437033498530857	0.813596638655462	1
3 umbrellas	49 pieces of jewelry	0.212162280701754	0.0383279727566935	0.424324561403509	-1
3 umbrellas	49 rocks	0.62242125984252	0.044169621528546	0.755157480314961	1
3 umbrellas	53 smartphones	0.241666666666667	0.0406562463246111	0.483333333333333	-1
3 umbrellas	49 staplers	0.517857723577236	0.0441480070317756	0.964284552845528	1
3 umbrellas	47 teddy bears	0.363117647058824	0.0428715633232236	0.726235294117647	-1
3 umbrellas	52 toothbrushes	0.402298387096774	0.0439756593068606	0.804596774193548	-1
