sn	Item1	Item2	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	overlapRound	correct	avgRT	sdRT	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
1	8 motorcycles	48 mailboxes	quantObject	1	110	1	simplified	impersonal	k	Yes	8.15536212032814	N/A	-1	0.769243902439024	0.0380281801728084	0.461512195121951	1	0.5	1	3275.09166666667	2173.90402019169	TRUE	0.538487804878049	1	0.218827635273177	7.93653448505496	0.5
1	9 vending machines	47 wallets	quantObject	1	90	1	simplified	impersonal	d	No	8.49699048409872	N/A	-1	0.402889830508475	0.0440162637049054	0.805779661016949	-1	0.9	1	3275.09166666667	2173.90402019169	FALSE	-0.194220338983051	1	0.560455999043761	7.93653448505496	0.9
1	5 staplers	6 ounces of gold	quantObject	1	103	1	simplified	impersonal	d	No	7.80832305039106	N/A	-1	0.0794958333333333	0.0232393445067912	0.158991666666667	-1	0.2	1	3275.09166666667	2173.90402019169	FALSE	-0.841008333333333	1	-0.128211434663903	7.93653448505496	0.2
1	a dinosaur fossil	53 passports	quantObject	1	55	1	simplified	impersonal	k	Yes	7.56320059235807	N/A	-1	0.573042735042735	0.0444390343661693	0.85391452991453	1	0.9	1	3275.09166666667	2173.90402019169	TRUE	0.14608547008547	1	-0.373333892696887	7.93653448505496	0.9
1	48 pairs of shoes	3 pencils	quantObject	1	69	1	simplified	impersonal	k	Yes	7.71020519443253	N/A	-1	0.12760593220339	0.0290199115388467	0.25521186440678	1	0.3	1	3275.09166666667	2173.90402019169	TRUE	0.74478813559322	1	-0.226329290622425	7.93653448505496	0.3
1	a vending machine	47 wallets	quantObject	1	99	1	simplified	impersonal	d	No	7.55013534248843	N/A	-1	0.417299242424242	0.0428796007020645	0.834598484848485	-1	0.9	1	3275.09166666667	2173.90402019169	FALSE	-0.165401515151515	1	-0.386399142566529	7.93653448505496	0.9
1	6 dollar bills	a vending machine	quantObject	1	56	1	simplified	impersonal	d	No	7.69256964806791	N/A	-1	0.637836956521739	0.0397996674862432	0.724326086956522	-1	0.8	1	3275.09166666667	2173.90402019169	FALSE	-0.275673913043478	1	-0.243964836987052	7.93653448505496	0.8
1	4 pairs of shoes	a wedding ring	quantObject	1	6	1	simplified	impersonal	d	No	8.3986348552921	N/A	-1	0.799076576576577	0.0369556871996241	0.401846846846847	-1	0.5	1	3275.09166666667	2173.90402019169	FALSE	-0.598153153153153	1	0.461741335585373	7.93689351970673	0.5
1	3 teddy bears	47 water bottles	quantObject	1	1	1	simplified	impersonal	d	No	8.76029622047005	N/A	-1	0.423472222222222	0.0430088515330158	0.846944444444444	-1	0.9	1	3275.09166666667	2173.90402019169	FALSE	-0.153055555555556	1	-0.0142214248873227	8.77451764535737	0.9
1	8 toothbrushes	3 teddy bears	quantObject	1	79	1	simplified	impersonal	k	Yes	8.23853693017177	N/A	-1	0.557081967213115	0.0433824329523093	0.88583606557377	-1	0.9	0	3275.09166666667	2173.90402019169	FALSE	-0.11416393442623	0	0.302002445116811	7.93653448505496	0.9
1	a kayak	a passport	quantObject	1	64	1	simplified	impersonal	d	No	8.48280876455441	N/A	-1	0.357556451612903	0.0411107786169396	0.715112903225806	-1	0.8	1	3275.09166666667	2173.90402019169	FALSE	-0.284887096774194	1	0.546274279499448	7.93653448505496	0.8
1	9 smartphones	50 dollar bills	quantObject	1	75	1	simplified	impersonal	k	Yes	8.73536440110389	N/A	-1	0.678329365079365	0.041153458805689	0.64334126984127	1	0.7	1	3275.09166666667	2173.90402019169	TRUE	0.35665873015873	1	0.79882991604893	7.93653448505496	0.7
1	3 pencils	47 pencils	quantObject	1	46	1	simplified	impersonal	d	No	7.83755436088108	N/A	-1	0.33629674796748	0.0417035941474994	0.672593495934959	-1	0.7	1	3275.09166666667	2173.90402019169	FALSE	-0.327406504065041	1	-0.0989801241738739	7.93653448505496	0.7
1	a rock	48 pairs of shoes	quantObject	1	41	1	simplified	impersonal	d	No	7.98173328669189	N/A	-1	0.108908695652174	0.0282979555861976	0.217817391304348	-1	0.3	1	3275.09166666667	2173.90402019169	FALSE	-0.782182608695652	1	0.0451988016369276	7.93653448505496	0.3
1	8 kayaks	47 pencils	quantObject	1	31	1	simplified	impersonal	k	Yes	7.32514895795557	N/A	-1	0.752056451612903	0.0373090681113524	0.495887096774194	1	0.5	1	3275.09166666667	2173.90402019169	TRUE	0.504112903225806	1	-0.611385527099383	7.93653448505496	0.5
1	3 water bottles	52 kayaks	quantObject	1	9	1	simplified	impersonal	d	No	7.87245515006398	N/A	-1	0.286477678571429	0.041261009996291	0.572955357142857	-1	0.6	1	3275.09166666667	2173.90402019169	FALSE	-0.427044642857143	1	-0.0640827569673839	7.93653790703136	0.6
1	9 vending machines	3 pencils	quantObject	1	5	1	simplified	impersonal	k	Yes	7.84227877911735	N/A	-1	0.270040178571429	0.0407227748257739	0.540080357142857	1	0.6	1	3275.09166666667	2173.90402019169	TRUE	0.459919642857143	1	-0.0959490926632949	7.93822787178065	0.6
1	a toothbrush	a videogame	quantObject	1	51	1	simplified	impersonal	k	Yes	8.31385226739821	N/A	-1	0.5127875	0.0435566195450189	0.974425	1	1	1	3275.09166666667	2173.90402019169	TRUE	0.025575	1	0.377317782343249	7.93653448505496	1
1	7 dinosaur fossils	47 wallets	quantObject	1	91	1	simplified	impersonal	k	Yes	7.86557175768479	N/A	-1	0.716181451612903	0.0386859970995981	0.567637096774193	1	0.6	1	3275.09166666667	2173.90402019169	TRUE	0.432362903225807	1	-0.0709627273701674	7.93653448505496	0.6
1	51 dinosaur fossils	8 toothbrushes	quantObject	1	108	1	simplified	impersonal	k	Yes	7.62364194651157	N/A	-1	0.156648	0.0316491669047665	0.313296	1	0.4	1	3275.09166666667	2173.90402019169	TRUE	0.686704	1	-0.312892538543387	7.93653448505496	0.4
1	53 passports	3 water bottles	quantObject	1	74	1	simplified	impersonal	d	No	8.5143892640835	N/A	-1	0.2834125	0.0395628885349966	0.566825	1	0.6	0	3275.09166666667	2173.90402019169	TRUE	0.433175	0	0.577854779028545	7.93653448505496	0.6
1	a pencil	49 pieces of jewelry	quantObject	1	33	1	simplified	impersonal	d	No	7.77317368048254	N/A	-1	0.148635964912281	0.0327606834217492	0.297271929824561	-1	0.3	1	3275.09166666667	2173.90402019169	FALSE	-0.702728070175439	1	-0.163360804572422	7.93653448505496	0.3
1	53 vending machines	52 motorcycles	quantObject	1	29	1	simplified	impersonal	d	No	7.6004023345004	N/A	-1	0.623039682539683	0.0426097469347625	0.753920634920635	-1	0.8	1	3275.09166666667	2173.90402019169	FALSE	-0.246079365079365	1	-0.336132150554558	7.93653448505496	0.8
1	a passport	50 ounces of gold	quantObject	1	52	1	simplified	impersonal	d	No	7.82684209815829	N/A	-1	0.333633620689655	0.0422247846440323	0.66726724137931	-1	0.7	1	3275.09166666667	2173.90402019169	FALSE	-0.33273275862069	1	-0.109692386896665	7.93653448505496	0.7
1	9 smartphones	3 water bottles	quantObject	1	85	1	simplified	impersonal	k	Yes	8.34877453979127	N/A	-1	0.759858778625954	0.0364045081393446	0.480282442748092	1	0.5	1	3275.09166666667	2173.90402019169	TRUE	0.519717557251908	1	0.412240054736316	7.93653448505496	0.5
1	5 rocks	5 pieces of jewelry	quantObject	1	45	1	simplified	impersonal	d	No	7.27309259599952	N/A	-1	0.839196	0.0311351084626179	0.321608	-1	0.4	1	3275.09166666667	2173.90402019169	FALSE	-0.678392	1	-0.663441889055436	7.93653448505496	0.4
1	9 paper plates	an ounce of gold	quantObject	1	76	1	simplified	impersonal	d	No	7.37713371283395	N/A	-1	0.889609756097561	0.0269188930201993	0.220780487804878	-1	0.3	1	3275.09166666667	2173.90402019169	FALSE	-0.779219512195122	1	-0.559400772221004	7.93653448505496	0.3
1	a vending machine	a wedding ring	quantObject	1	42	1	simplified	impersonal	d	No	7.98616486033273	N/A	-1	0.163036290322581	0.0325772474533286	0.326072580645161	-1	0.4	1	3275.09166666667	2173.90402019169	FALSE	-0.673927419354839	1	0.0496303752777694	7.93653448505496	0.4
1	47 wallets	a pencil	quantObject	1	44	1	simplified	impersonal	k	Yes	7.5234813125735	N/A	-1	0.227121951219512	0.0370554065963328	0.454243902439024	1	0.5	1	3275.09166666667	2173.90402019169	TRUE	0.545756097560976	1	-0.413053172481461	7.93653448505496	0.5
1	49 rocks	53 vending machines	quantObject	1	36	1	simplified	impersonal	d	No	7.743269700829	N/A	-1	0.285851145038168	0.0392137460502283	0.571702290076336	-1	0.6	1	3275.09166666667	2173.90402019169	FALSE	-0.428297709923664	1	-0.193264784225954	7.93653448505496	0.6
1	a dollar bill	a toothbrush	quantObject	1	8	1	simplified	impersonal	d	No	9.86982735104349	N/A	-1	0.354012295081967	0.0417838476019499	0.708024590163934	-1	0.8	1	3275.09166666667	2173.90402019169	FALSE	-0.291975409836066	1	1.93327672623882	7.93655062480468	0.8
1	a videogame	50 videogames	quantObject	1	13	1	simplified	impersonal	d	No	8.13035354743124	N/A	-1	0.427106837606838	0.0448073784036799	0.854213675213675	-1	0.9	1	3275.09166666667	2173.90402019169	FALSE	-0.145786324786325	1	0.193819055461189	7.93653449197005	0.9
1	a paper plate	a smartphone	quantObject	1	111	1	simplified	impersonal	d	No	7.55171221535131	N/A	-1	0.0955702479338843	0.0254786946844375	0.191140495867769	-1	0.2	1	3275.09166666667	2173.90402019169	FALSE	-0.808859504132231	1	-0.384822269703648	7.93653448505496	0.2
1	a water bottle	8 motorcycles	quantObject	1	18	1	simplified	impersonal	d	No	9.28070563463675	N/A	-1	0.257386178861789	0.0386390314081947	0.514772357723577	-1	0.6	1	3275.09166666667	2173.90402019169	FALSE	-0.485227642276423	1	1.34417114957883	7.93653448505792	0.6
1	49 rocks	53 paper plates	quantObject	1	100	1	simplified	impersonal	k	Yes	8.6031873845831	N/A	-1	0.555523622047244	0.0416349010921366	0.888952755905512	-1	0.9	0	3275.09166666667	2173.90402019169	FALSE	-0.111047244094488	0	0.66665289952814	7.93653448505496	0.9
1	3 umbrellas	3 wallets	quantObject	1	78	1	simplified	impersonal	d	No	7.76514490293613	N/A	-1	0.681730434782609	0.0427919890883041	0.636539130434783	-1	0.7	1	3275.09166666667	2173.90402019169	FALSE	-0.363460869565217	1	-0.171389582118826	7.93653448505496	0.7
1	47 teddy bears	6 dollar bills	quantObject	1	47	1	simplified	impersonal	k	Yes	7.90211754627645	N/A	-1	0.33387786259542	0.0391828448766356	0.66775572519084	1	0.7	1	3275.09166666667	2173.90402019169	TRUE	0.33224427480916	1	-0.0344169387785103	7.93653448505496	0.7
1	8 toothbrushes	49 staplers	quantObject	1	116	1	simplified	impersonal	d	No	8.00302866638473	N/A	-1	0.509095833333333	0.0434937881646847	0.981808333333333	1	1	0	3275.09166666667	2173.90402019169	TRUE	0.0181916666666671	0	0.0664941813297748	7.93653448505496	1
1	52 toothbrushes	a pencil	quantObject	1	54	1	simplified	impersonal	k	Yes	7.74196789982069	N/A	-1	0.260645161290323	0.0395869971802153	0.521290322580645	1	0.6	1	3275.09166666667	2173.90402019169	TRUE	0.478709677419355	1	-0.194566585234273	7.93653448505496	0.6
1	52 motorcycles	49 pieces of jewelry	quantObject	1	92	1	simplified	impersonal	d	No	7.7698009960039	N/A	-1	0.462042016806723	0.0442302799245044	0.924084033613445	-1	1	1	3275.09166666667	2173.90402019169	FALSE	-0.075915966386555	1	-0.166733489051062	7.93653448505496	1
1	6 ounces of gold	9 vending machines	quantObject	1	73	1	simplified	impersonal	k	Yes	7.97590836016554	N/A	-1	0.193692307692308	0.0346176644397074	0.387384615384615	1	0.4	1	3275.09166666667	2173.90402019169	TRUE	0.612615384615385	1	0.0393738751105799	7.93653448505496	0.4
1	8 motorcycles	6 ounces of gold	quantObject	1	43	1	simplified	impersonal	d	No	7.55171221535131	N/A	-1	0.397892561983471	0.0437153792916938	0.795785123966942	-1	0.8	1	3275.09166666667	2173.90402019169	FALSE	-0.204214876033058	1	-0.384822269703648	7.93653448505496	0.8
1	a piece of jewelry	a toothbrush	quantObject	1	70	1	simplified	impersonal	k	Yes	7.26473017792987	N/A	-1	0.699963114754098	0.0407526680297769	0.600073770491803	1	0.7	1	3275.09166666667	2173.90402019169	TRUE	0.399926229508197	1	-0.671804307125091	7.93653448505496	0.7
1	a toothbrush	3 teddy bears	quantObject	1	28	1	simplified	impersonal	d	No	7.85282781228174	N/A	-1	0.45654296875	0.0435881998470586	0.9130859375	-1	1	1	3275.09166666667	2173.90402019169	FALSE	-0.0869140625	1	-0.0837066727732134	7.93653448505496	1
1	an umbrella	3 teddy bears	quantObject	1	60	1	simplified	impersonal	k	Yes	8.50855599802057	N/A	-1	0.420425196850394	0.0445263171859385	0.840850393700787	-1	0.9	0	3275.09166666667	2173.90402019169	FALSE	-0.159149606299213	0	0.572021512965616	7.93653448505496	0.9
1	a stapler	52 motorcycles	quantObject	1	87	1	simplified	impersonal	d	No	7.73587031995257	N/A	-1	0.222758064516129	0.0371299061493436	0.445516129032258	-1	0.5	1	3275.09166666667	2173.90402019169	FALSE	-0.554483870967742	1	-0.200664165102391	7.93653448505496	0.5
1	a teddy bear	a smartphone	quantObject	1	37	1	simplified	impersonal	d	No	7.91607809630279	N/A	-1	0.689264957264957	0.0418884374551972	0.621470085470085	-1	0.7	1	3275.09166666667	2173.90402019169	FALSE	-0.378529914529915	1	-0.020456388752172	7.93653448505496	0.7
1	53 smartphones	a videogame	quantObject	1	57	1	simplified	impersonal	k	Yes	7.45066079621154	N/A	-1	0.247541666666667	0.0404634472247349	0.495083333333333	1	0.5	1	3275.09166666667	2173.90402019169	TRUE	0.504916666666667	1	-0.485873688843419	7.93653448505496	0.5
1	50 ounces of gold	49 staplers	quantObject	1	53	1	simplified	impersonal	k	Yes	7.6251071482389	N/A	-1	0.119516129032258	0.0277575759396223	0.239032258064516	1	0.3	1	3275.09166666667	2173.90402019169	TRUE	0.760967741935484	1	-0.311427336816058	7.93653448505496	0.3
1	8 motorcycles	3 wedding rings	quantObject	1	86	1	simplified	impersonal	d	No	7.88645727097769	N/A	-1	0.411295833333333	0.0432216272706736	0.822591666666667	-1	0.9	1	3275.09166666667	2173.90402019169	FALSE	-0.177408333333333	1	-0.0500772140772687	7.93653448505496	0.9
1	a wedding ring	a penny	quantObject	1	88	1	simplified	impersonal	k	Yes	8.0258433441509	N/A	-1	0.0395333333333333	0.0176421723788837	0.0790666666666666	1	0.1	1	3275.09166666667	2173.90402019169	TRUE	0.920933333333333	1	0.0893088590959454	7.93653448505496	0.1
1	49 rocks	53 smartphones	quantObject	1	4	1	simplified	impersonal	d	No	7.568895663407	N/A	-1	0.193258474576271	0.035236629880356	0.386516949152542	-1	0.4	1	3275.09166666667	2173.90402019169	FALSE	-0.613483050847458	1	-0.375625679152103	7.9445213425591	0.4
1	9 smartphones	5 rocks	quantObject	1	16	1	simplified	impersonal	k	Yes	7.1693500166706	N/A	-1	0.124962121212121	0.028343837152183	0.249924242424242	1	0.3	1	3275.09166666667	2173.90402019169	TRUE	0.750075757575758	1	-0.767184468450266	7.93653448512087	0.3
1	50 videogames	3 umbrellas	quantObject	1	95	1	simplified	impersonal	k	Yes	8.20603776277881	N/A	-1	0.44658547008547	0.0457957052394296	0.89317094017094	1	0.9	1	3275.09166666667	2173.90402019169	TRUE	0.10682905982906	1	0.269503277723857	7.93653448505496	0.9
1	7 dinosaur fossils	a passport	quantObject	1	72	1	simplified	impersonal	k	Yes	7.74586822979227	N/A	-1	0.377577586206897	0.0451859622623355	0.755155172413793	1	0.8	1	3275.09166666667	2173.90402019169	TRUE	0.244844827586207	1	-0.190666255262689	7.93653448505496	0.8
1	a rock	a piece of jewelry	quantObject	1	32	1	simplified	impersonal	d	No	7.53529670244409	N/A	-1	0.850086206896552	0.0312921250869147	0.299827586206897	-1	0.3	1	3275.09166666667	2173.90402019169	FALSE	-0.700172413793103	1	-0.40123778261087	7.93653448505496	0.3
1	4 pairs of shoes	7 dinosaur fossils	quantObject	1	40	1	simplified	impersonal	d	No	8.03333401588006	N/A	-1	0.752241071428571	0.0380410078178971	0.495517857142857	-1	0.5	1	3275.09166666667	2173.90402019169	FALSE	-0.504482142857143	1	0.0967995308251037	7.93653448505496	0.5
1	5 rocks	9 passports	quantObject	1	113	1	simplified	impersonal	d	No	8.26693534761046	N/A	-1	0.853766393442623	0.029286594844497	0.292467213114754	-1	0.3	1	3275.09166666667	2173.90402019169	FALSE	-0.707532786885246	1	0.330400862555498	7.93653448505496	0.3
1	48 mailboxes	4 mailboxes	quantObject	1	101	1	simplified	impersonal	k	Yes	8.23137604557397	N/A	-1	0.405896153846154	0.0429071800525805	0.811792307692308	1	0.9	1	3275.09166666667	2173.90402019169	TRUE	0.188207692307692	1	0.294841560519011	7.93653448505496	0.9
1	47 pencils	7 dinosaur fossils	quantObject	1	19	1	simplified	impersonal	d	No	8.86262516940892	N/A	-1	0.869778225806452	0.0298509074294076	0.260443548387097	-1	0.3	1	3275.09166666667	2173.90402019169	FALSE	-0.739556451612903	1	0.926090684353336	7.93653448505559	0.3
1	a penny	an ounce of gold	quantObject	1	83	1	simplified	impersonal	d	No	7.13807303404435	N/A	-1	0.0736352459016393	0.0224678265016974	0.147270491803279	-1	0.2	1	3275.09166666667	2173.90402019169	FALSE	-0.852729508196721	1	-0.798461451010611	7.93653448505496	0.2
1	a passport	an ounce of gold	quantObject	1	10	1	simplified	impersonal	d	No	8.28752842311176	N/A	-1	0.465705128205128	0.043289350811412	0.931410256410256	-1	1	1	3275.09166666667	2173.90402019169	FALSE	-0.068589743589744	1	0.350993212523712	7.93653521058805	1
1	a mailbox	3 pencils	quantObject	1	104	1	simplified	impersonal	d	No	8.47470313979528	N/A	-1	0.712674107142857	0.042080369581979	0.574651785714286	1	0.6	0	3275.09166666667	2173.90402019169	TRUE	0.425348214285714	0	0.538168654740327	7.93653448505496	0.6
1	a smartphone	3 teddy bears	quantObject	1	12	1	simplified	impersonal	k	Yes	7.4599147662411	N/A	-1	0.720909448818898	0.0391179728215667	0.558181102362205	1	0.6	1	3275.09166666667	2173.90402019169	TRUE	0.441818897637795	1	-0.476619751428874	7.93653451766998	0.6
10	a smartphone	53 passports	quantObject	1	101	1	simplified	impersonal	k	No	8.06620756800626	N/A	-1	0.514865853658537	0.0442413519668514	0.970268292682927	1	1	0	3139.16666666667	1806.67508964723	TRUE	0.029731707317073	0	0.32463319081577	7.74157437719049	1
10	47 umbrellas	3 wedding rings	quantObject	1	87	1	simplified	impersonal	k	No	7.57198844937744	N/A	-1	0.795271653543307	0.0366246574056114	0.409456692913386	-1	0.5	1	3139.16666666667	1806.67508964723	FALSE	-0.590543307086614	1	-0.24473049972232	7.81671894909976	0.5
10	4 pairs of shoes	a passport	quantObject	1	118	1	simplified	impersonal	k	No	7.87473912517181	N/A	-1	0.655599099099099	0.0430512570265482	0.688801801801802	-1	0.7	1	3139.16666666667	1806.67508964723	FALSE	-0.311198198198198	1	0.224411728156853	7.65032739701496	0.7
10	a teddy bear	a dinosaur fossil	quantObject	1	46	1	simplified	impersonal	k	No	7.75061473277041	N/A	-1	0.742527272727273	0.0413941436440058	0.514945454545455	-1	0.6	1	3139.16666666667	1806.67508964723	FALSE	-0.485054545454545	1	-0.286170462635059	8.03678519540547	0.6
10	6 dollar bills	49 staplers	quantObject	1	2	1	simplified	impersonal	k	No	8.87905466204227	N/A	-1	0.462830882352941	0.0412449794047016	0.925661764705882	-1	1	1	3139.16666666667	1806.67508964723	FALSE	-0.074338235294118	1	0.606100812064822	8.27295384997745	1
10	a piece of jewelry	48 pairs of shoes	quantObject	1	33	1	simplified	impersonal	k	No	7.77946696745832	N/A	-1	0.453168067226891	0.0435063491150028	0.906336134453781	-1	1	1	3139.16666666667	1806.67508964723	FALSE	-0.093663865546219	1	-0.32709533043432	8.10656229789264	1
10	6 videogames	6 ounces of gold	quantObject	1	95	1	simplified	impersonal	k	No	7.614312146452	N/A	-1	0.1463984375	0.031948351284323	0.292796875	-1	0.3	1	3139.16666666667	1806.67508964723	FALSE	-0.707203125	1	-0.159467047271037	7.77377919372304	0.3
10	9 smartphones	a mailbox	quantObject	1	63	1	simplified	impersonal	d	Yes	7.54380286750151	N/A	-1	0.235240157480315	0.0374209113592323	0.47048031496063	1	0.5	1	3139.16666666667	1806.67508964723	TRUE	0.52951968503937	1	-0.401735347728422	7.94553821522993	0.5
10	a penny	5 staplers	quantObject	1	98	1	simplified	impersonal	k	No	7.76259604854007	N/A	-1	0.270953389830508	0.0387974142117617	0.541906779661017	-1	0.6	1	3139.16666666667	1806.67508964723	FALSE	-0.458093220338983	1	0.00491926308330282	7.75767678545677	0.6
10	51 dinosaur fossils	6 dollar bills	quantObject	1	107	1	simplified	impersonal	d	Yes	7.50218648660292	N/A	-1	0.15805	0.0305248590844276	0.3161	1	0.4	1	3139.16666666667	1806.67508964723	TRUE	0.6839	1	-0.207183074055028	7.70936956065795	0.4
10	3 wallets	a passport	quantObject	1	97	1	simplified	impersonal	k	No	7.82803803212583	N/A	-1	0.635412280701754	0.0428667543283554	0.729175438596491	-1	0.8	1	3139.16666666667	1806.67508964723	FALSE	-0.270824561403509	1	0.0649937772469729	7.76304425487886	0.8
10	52 kayaks	a toothbrush	quantObject	1	60	1	simplified	impersonal	d	Yes	7.88457651059632	N/A	-1	0.293064102564103	0.0413328986938843	0.586128205128205	1	0.6	1	3139.16666666667	1806.67508964723	TRUE	0.413871794871795	1	-0.0770641128998779	7.9616406234962	0.6
10	an umbrella	47 umbrellas	quantObject	1	94	1	simplified	impersonal	k	No	7.76811037852599	N/A	-1	0.38420564516129	0.0437507688422182	0.768411290322581	-1	0.8	1	3139.16666666667	1806.67508964723	FALSE	-0.231588709677419	1	-0.0110362846191396	7.77914666314513	0.8
10	a pair of shoes	3 teddy bears	quantObject	1	79	1	simplified	impersonal	d	Yes	7.75018416225784	N/A	-1	0.583131386861314	0.0400764655697518	0.833737226277372	1	0.9	1	3139.16666666667	1806.67508964723	TRUE	0.166262773722628	1	-0.109474542218647	7.85965870447648	0.9
10	53 passports	51 dinosaur fossils	quantObject	1	48	1	simplified	impersonal	k	No	8.56636423542269	N/A	-1	0.649837121212121	0.042394811391934	0.700325757575758	-1	0.8	1	3139.16666666667	1806.67508964723	FALSE	-0.299674242424242	1	0.5403139788614	8.02605025656129	0.8
10	47 umbrellas	3 pencils	quantObject	1	105	1	simplified	impersonal	d	Yes	7.5076900778199	N/A	-1	0.234397540983607	0.0361836040643017	0.468795081967213	1	0.5	1	3139.16666666667	1806.67508964723	TRUE	0.531204918032787	1	-0.212414421682229	7.72010449950213	0.5
10	50 videogames	3 water bottles	quantObject	1	52	1	simplified	impersonal	d	Yes	7.78239033558746	N/A	-1	0.448659482758621	0.046093577761611	0.897318965517241	1	0.9	1	3139.16666666667	1806.67508964723	TRUE	0.102681034482759	1	-0.222190043285467	8.00458037887293	0.9
10	53 pennies	3 pencils	quantObject	1	50	1	simplified	impersonal	d	Yes	8.0684029585697	N/A	-1	0.398823529411765	0.0449182829283465	0.797647058823529	1	0.8	1	3139.16666666667	1806.67508964723	TRUE	0.202352941176471	1	0.053087640852592	8.01531531771711	0.8
10	9 paper plates	48 pairs of shoes	quantObject	1	38	1	simplified	impersonal	k	No	8.00670084544037	N/A	-1	0.123684426229508	0.0306037298055638	0.247368852459016	-1	0.3	1	3139.16666666667	1806.67508964723	FALSE	-0.752631147540984	1	-0.0730241053418244	8.07972495078219	0.3
10	4 pairs of shoes	an ounce of gold	quantObject	1	92	1	simplified	impersonal	k	No	8.06526520889773	N/A	-1	0.676318584070796	0.0433756963473376	0.647362831858407	-1	0.7	1	3139.16666666667	1806.67508964723	FALSE	-0.352637168141593	1	0.275383606908425	7.78988160198931	0.7
10	50 videogames	48 mailboxes	quantObject	1	115	1	simplified	impersonal	d	Yes	8.06495089174914	N/A	-1	0.47424	0.0443555387050345	0.94848	1	1	1	3139.16666666667	1806.67508964723	TRUE	0.05152	1	0.398521086467914	7.66642980528123	1
10	47 wallets	3 wedding rings	quantObject	1	120	1	simplified	impersonal	d	Yes	8.24328252304838	N/A	-1	0.70194140625	0.0396907358719885	0.5961171875	-1	0.6	0	3139.16666666667	1806.67508964723	FALSE	-0.4038828125	0	0.603690064877599	7.63959245817078	0.6
10	53 vending machines	52 toothbrushes	quantObject	1	14	1	simplified	impersonal	d	Yes	7.84149292446001	N/A	-1	0.4360546875	0.0436571293881223	0.872109375	1	0.9	1	3139.16666666667	1806.67508964723	TRUE	0.127890625	1	-0.367051292452349	8.20854421691236	0.9
10	47 wallets	3 teddy bears	quantObject	1	36	1	simplified	impersonal	d	Yes	7.8804263442924	N/A	-1	0.373110687022901	0.0414066140488316	0.746221374045802	1	0.8	1	3139.16666666667	1806.67508964723	TRUE	0.253778625954198	1	-0.210033545333974	8.09045988962637	0.8
10	47 water bottles	8 toothbrushes	quantObject	1	53	1	simplified	impersonal	d	Yes	7.3178761986265	N/A	-1	0.372865217391304	0.0454996278331719	0.745730434782609	1	0.8	1	3139.16666666667	1806.67508964723	TRUE	0.254269565217391	1	-0.68133671082434	7.99921290945084	0.8
10	3 pencils	4 pairs of shoes	quantObject	1	67	1	simplified	impersonal	k	No	7.77653502818524	N/A	-1	0.794973214285714	0.0371711376742966	0.410053571428571	-1	0.5	1	3139.16666666667	1806.67508964723	FALSE	-0.589946428571429	1	-0.147533309356329	7.92406833754157	0.5
10	49 pieces of jewelry	47 wedding rings	quantObject	1	17	1	simplified	impersonal	k	No	8.19643681123503	N/A	-1	0.399890756302521	0.0452424963605884	0.799781512605042	-1	0.8	1	3139.16666666667	1806.67508964723	FALSE	-0.200218487394958	1	0.00399500258893681	8.19244180864609	0.8
10	47 teddy bears	a pencil	quantObject	1	106	1	simplified	impersonal	d	Yes	7.54062152865715	N/A	-1	0.237	0.0379918659046801	0.474	1	0.5	1	3139.16666666667	1806.67508964723	TRUE	0.526	1	-0.17411550142289	7.71473703008004	0.5
10	a wedding ring	9 passports	quantObject	1	28	1	simplified	impersonal	k	No	8.50207955360619	N/A	-1	0.683446280991736	0.043057243959435	0.633107438016529	1	0.7	0	3139.16666666667	1806.67508964723	TRUE	0.366892561983471	0	0.368679908603092	8.1333996450031	0.7
10	48 pairs of shoes	a vending machine	quantObject	1	30	1	simplified	impersonal	d	Yes	8.41094339157353	N/A	-1	0.323285714285714	0.0419180926217891	0.646571428571429	1	0.7	1	3139.16666666667	1806.67508964723	TRUE	0.353428571428571	1	0.288278685414612	8.12266470615891	0.7
10	a videogame	a pencil	quantObject	1	57	1	simplified	impersonal	d	Yes	7.3375877435386	N/A	-1	0.36184188034188	0.044419947185212	0.723683760683761	1	0.8	1	3139.16666666667	1806.67508964723	TRUE	0.276316239316239	1	-0.640155288223878	7.97774303176247	0.8
10	53 smartphones	a stapler	quantObject	1	39	1	simplified	impersonal	d	Yes	7.900636613018	N/A	-1	0.222815315315315	0.0393181485826762	0.445630630630631	1	0.5	1	3139.16666666667	1806.67508964723	TRUE	0.554369369369369	1	-0.173720868342096	8.0743574813601	0.5
10	9 passports	a vending machine	quantObject	1	80	1	simplified	impersonal	d	Yes	7.51534457118044	N/A	-1	0.316961538461538	0.0403571335063836	0.633923076923077	1	0.7	1	3139.16666666667	1806.67508964723	TRUE	0.366076923076923	1	-0.338946663873958	7.85429123505439	0.7
10	3 teddy bears	47 teddy bears	quantObject	1	41	1	simplified	impersonal	k	No	8.16905314992734	N/A	-1	0.416145669291339	0.0439727557823067	0.832291338582677	-1	0.9	1	3139.16666666667	1806.67508964723	FALSE	-0.167708661417323	1	0.105430607411423	8.06362254251592	0.9
